state,district,latest_month,ARS_latest,MEGR_latest,EVI_latest,UPI_score_latest,UPI_flag_latest,Risk_Tier
Madhya Pradesh,Neemuch,2025-12-01,0.16704687395394105,0.13585434173669467,0.6116753977324854,0.5,Yes,Low Risk
Madhya Pradesh,Anuppur,2025-12-01,0.1669753528531215,0.08529048207663782,0.6091090798311356,0.5,Yes,Low Risk
Telangana,Nizamabad,2025-12-01,0.16670068215199227,0.12145922746781115,0.5992533543290506,0.5,Yes,Low Risk
Madhya Pradesh,Sidhi,2025-12-01,0.16667351195158808,0.01905717151454363,0.5982784340484404,0.5,Yes,Low Risk
Odisha,Nuapada,2025-12-01,0.16666505502113727,0.10872894333843798,0.5979749827346635,0.5,Yes,Low Risk
Telangana,Komaram Bheem,2025-12-01,0.1666522691310827,0.5660377358490566,0.597516199827861,0.5,Yes,Low Risk
Maharashtra,Chandrapur,2025-12-01,0.1664595090844622,0.22107904642409035,0.5905995898674595,0.5,Yes,Low Risk
Punjab,Mansa,2025-12-01,0.16644465797309993,-0.015479876160990712,0.367887329968277,0.5,Yes,Low Risk
West Bengal,Howrah,2025-12-01,0.16638820691927916,-0.023614563532680218,0.24910631594352342,0.5,Yes,Low Risk
Odisha,Sonapur,2025-12-01,0.16634288192083538,0.4553072625698324,0.5864147776320556,0.5,Yes,Low Risk
Maharashtra,Nanded,2025-12-01,0.1662930768608608,0.01741364544675992,0.5846276740287009,0.5,Yes,Low Risk
Mizoram,Kolasib,2025-12-01,0.16629151557825084,0.18181818181818182,0.5845716521349493,0.5,Yes,Low Risk
Tamil Nadu,Ariyalur,2025-12-01,0.16623276455766334,0.1135593220338983,0.5824635498528458,0.5,Yes,Low Risk
Tamil Nadu,Nagapattinam,2025-12-01,0.16618346683623794,0.026091888825865002,0.5806946505554343,0.5,Yes,Low Risk
Andhra Pradesh,Mahabub Nagar,2025-12-01,0.16617275572107357,0.15956151035322777,0.5803103146563111,0.5,Yes,Low Risk
Nagaland,Chumukedima,2025-12-01,0.16599992296852595,0.0,0.5741087352382072,0.5,Yes,Low Risk
Maharashtra,Gadchiroli,2025-12-01,0.1658035248116298,0.14909231363460795,0.5670615827187502,0.5,Yes,Low Risk
Delhi,North West Delhi,2025-12-01,0.16570750169014534,-0.002551020408163265,0.5270018302981359,0.5,Yes,Low Risk
Madhya Pradesh,Narmadapuram,2025-12-01,0.1657000182807806,0.06,0.563347564618062,0.5,Yes,Low Risk
Maharashtra,Raigad,2025-12-01,0.16552414216171582,0.15701492537313433,0.5570367832178321,0.5,Yes,Low Risk
Telangana,Jogulamba Gadwal,2025-12-01,0.16542173765419274,0.2546583850931677,0.553362307883644,0.5,Yes,Low Risk
Nagaland,Shamator,2025-12-01,0.16539882667184114,5.0,2.346638651979244,0.3333333333333333,No,Low Risk
Odisha,Sundergarh,2025-12-01,0.16534559584027317,0.3582430119794638,0.550630189699444,0.5,Yes,Low Risk
Uttar Pradesh,Baghpat,2025-12-01,0.16515013176492224,-0.011882998171846435,0.3730624064555065,0.5,Yes,Low Risk
Telangana,Warangal,2025-12-01,0.16508580552845145,0.12439261418853255,0.5413084018608083,0.5,Yes,Low Risk
Maharashtra,Nandurbar,2025-12-01,0.1650506509254572,0.08120578283605044,0.5400469854963342,0.5,Yes,Low Risk
Tamil Nadu,Namakkal,2025-12-01,0.16503105375059507,0.039859833552343404,0.5393438002812252,0.5,Yes,Low Risk
West Bengal,Kalimpong,2025-12-01,0.16499598144256392,0.34782608695652173,0.5380853368220415,0.5,Yes,Low Risk
Telangana,Mahabubnagar,2025-12-01,0.16499105043713955,0.09350191120258747,0.53790840263972,0.5,Yes,Low Risk
Andhra Pradesh,Ananthapuramu,2025-12-01,0.16493434149713196,0.222820763956905,0.5358735742290774,0.5,Yes,Low Risk
Manipur,Imphal East,2025-12-01,0.1647614979099422,0.028769841269841268,0.5296716060426837,0.5,Yes,Low Risk
Tamil Nadu,Kanchipuram,2025-12-01,0.16473375803853915,0.045925925925925926,0.5286762448451201,0.5,Yes,Low Risk
Bihar,Nalanda,2025-12-01,0.1645461781592026,0.0,0.5219455094850886,0.5,Yes,Low Risk
Telangana,Nalgonda,2025-12-01,0.1644972061482338,0.17990074441687345,0.5201882973200871,0.5,Yes,Low Risk
Manipur,Tamenglong,2025-12-01,0.16446096746629815,0.19248826291079812,0.5188879820689644,0.5,Yes,Low Risk
Tamil Nadu,Viluppuram,2025-12-01,0.1644442865301663,0.028846153846153848,0.5182894372407116,0.5,Yes,Low Risk
Bihar,Muzaffarpur,2025-12-01,0.16441509493277484,0.09234163252442483,0.5172419852566644,0.5,Yes,Low Risk
Odisha,Nabarangapur,2025-12-01,0.16439885083405115,0.4492753623188406,0.5166591150146209,0.5,Yes,Low Risk
Maharashtra,Ratnagiri,2025-12-01,0.16411958896888879,0.09976594499707431,0.50663864950838,0.5,Yes,Low Risk
Tamil Nadu,Coimbatore,2025-12-01,0.16398426759863294,0.17659383418138283,0.5017830523357483,0.5,Yes,Low Risk
Odisha,Sambalpur,2025-12-01,0.16394368723892946,0.1967005076142132,0.5003269491388336,0.5,Yes,Low Risk
Mizoram,Hnahthial,2025-12-01,0.1639345754440466,0.0,0.5,0.5,Yes,Low Risk
Odisha,Bargarh,2025-12-01,0.16387426560817472,0.3129139072847682,0.49783596435664534,0.5,Yes,Low Risk
Himachal Pradesh,Hamirpur,2025-12-01,0.16387285009295843,-0.012987012987012988,0.3113853354556583,0.5,Yes,Low Risk
Kerala,Malappuram,2025-12-01,0.1638226921242042,0.3248024087316522,0.49598540621881,0.5,Yes,Low Risk
Tripura,Sepahijala,2025-12-01,0.163793638331267,-0.0037593984962406013,0.4409850512532653,0.5,Yes,Low Risk
Kerala,Palakkad,2025-12-01,0.16376208067802192,0.3660864682762493,0.49381054820373604,0.5,Yes,Low Risk
Tamil Nadu,Dharmapuri,2025-12-01,0.1636584264586143,0.10519187358916479,0.49009123074681626,0.5,Yes,Low Risk
Odisha,Koraput,2025-12-01,0.16362734434023501,0.49585253456221196,0.4889759431478465,0.5,Yes,Low Risk
Punjab,Hoshiarpur,2025-12-01,0.16358530659374163,0.13862249346120314,0.48746754604374404,0.5,Yes,Low Risk
Gujarat,Chhotaudepur,2025-12-01,0.16355865551244775,0.10144927536231885,0.48651125277880497,0.5,Yes,Low Risk
Tamil Nadu,Karur,2025-12-01,0.16353383931615117,0.22549019607843138,0.48562079879991554,0.5,Yes,Low Risk
Bihar,Vaishali,2025-12-01,0.16352968632847414,-0.006993006993006993,0.385102638195435,0.5,Yes,Low Risk
Odisha,Cuttack,2025-12-01,0.16347808614344703,0.3472779369627507,0.4836202652017432,0.5,Yes,Low Risk
Odisha,Kalahandi,2025-12-01,0.16342491784035895,0.37300177619893427,0.48171248181424153,0.5,Yes,Low Risk
Delhi,West Delhi,2025-12-01,0.16339929774967044,0.02008407286314806,0.4807931825219382,0.5,Yes,Low Risk
Assam,Tamulpur District,2025-12-01,0.16334134026520603,,0.47871355387816966,0.5,Yes,Low Risk
Mizoram,Saitual,2025-12-01,0.16334134026520603,,0.478713553878169,0.5,Yes,Low Risk
Odisha,Puri,2025-12-01,0.16332416893515417,0.39386602098466506,0.47809741275062656,0.5,Yes,Low Risk
Rajasthan,Jalore,2025-12-01,0.16332126121310392,-0.12427930813581038,0.4883370151257215,0.3333333333333333,No,Low Risk
Tamil Nadu,Cuddalore,2025-12-01,0.16322997275422993,0.0,0.4747174683345776,0.5,Yes,Low Risk
Kerala,Kozhikode,2025-12-01,0.16319312266943695,0.4734848484848485,0.4733952147452607,0.5,Yes,Low Risk
Gujarat,Gandhinagar,2025-12-01,0.16315350509327103,0.014910536779324055,0.4719736581171095,0.5,Yes,Low Risk
Telangana,Vikarabad,2025-12-01,0.16311795599353104,0.04081632653061224,0.47069808643274985,0.5,Yes,Low Risk
Odisha,Bhadrak,2025-12-01,0.16307343735268473,0.16028368794326242,0.4691006699551163,0.5,Yes,Low Risk
Telangana,Mahabubabad,2025-12-01,0.1630685975289005,0.20675105485232068,0.4689270075495525,0.5,Yes,Low Risk
Odisha,Jharsuguda,2025-12-01,0.1629651086738899,0.7320441988950276,0.4652136236927518,0.5,Yes,Low Risk
Telangana,Karimnagar,2025-12-01,0.16292377339297748,0.10112812248186946,0.4637304324366425,0.5,Yes,Low Risk
Telangana,Rangareddy,2025-12-01,0.16291971242229428,0.12208148939417061,0.4635847168136759,0.5,Yes,Low Risk
Punjab,Gurdaspur,2025-12-01,0.16281569921116035,0.041504539559014265,0.45985251802686694,0.5,Yes,Low Risk
Odisha,Kendujhar,2025-12-01,0.1626304483556682,0.21362940275650844,0.4532053526275331,0.5,Yes,Low Risk
Karnataka,Bengaluru,2025-12-01,0.1625407006796435,0.22548855854351094,0.44998502932507256,0.5,Yes,Low Risk
Bihar,Munger,2025-12-01,0.16249258369659014,0.14806110458284372,0.44825849724497663,0.5,Yes,Low Risk
Odisha,Rayagada,2025-12-01,0.1624670324487744,0.30598052851182195,0.44734166817047927,0.5,Yes,Low Risk
Tripura,Gomati,2025-12-01,0.1624502187710101,0.6331877729257642,0.44673836031112535,0.5,Yes,Low Risk
Odisha,Ganjam,2025-12-01,0.16242834393956582,0.434521425710853,0.4459534482938156,0.5,Yes,Low Risk
Bihar,Jamui,2025-12-01,0.16236225564529855,0.07158196134574088,0.4435820701871541,0.5,Yes,Low Risk
Odisha,Nayagarh,2025-12-01,0.16233023802158647,0.16824644549763032,0.44243321481511094,0.5,Yes,Low Risk
Odisha,Balangir,2025-12-01,0.162164616135328,0.26994359387590655,0.4364903754755304,0.5,Yes,Low Risk
Madhya Pradesh,Ratlam,2025-12-01,0.16194377244227134,-0.013428451531682753,0.2358303579462919,0.5,Yes,Low Risk
Bihar,Darbhanga,2025-12-01,0.16175177866973176,-0.0023074704355350445,0.3885583216725928,0.5,Yes,Low Risk
Telangana,Peddapalli,2025-12-01,0.16169335569390242,0.08670520231213873,0.419580623064418,0.5,Yes,Low Risk
Andhra Pradesh,Kurnool,2025-12-01,0.16166832694119282,0.05175829618623081,0.41868254214296846,0.5,Yes,Low Risk
Odisha,Kendrapara,2025-12-01,0.16152691390654267,0.2569502948609941,0.4136083640591806,0.5,Yes,Low Risk
Odisha,Baleshwar,2025-12-01,0.16145118545160617,0.1811704834605598,0.410891078009075,0.5,Yes,Low Risk
Tamil Nadu,Dindigul,2025-12-01,0.1613114949029451,0.09047005795235029,0.4058787061136413,0.5,Yes,Low Risk
Gujarat,Narmada,2025-12-01,0.16129550422708616,0.00881057268722467,0.40530492918290023,0.5,Yes,Low Risk
Jammu and Kashmir,Kishtwar,2025-12-01,0.16123214653255263,0.14979757085020243,0.40303153037043077,0.5,Yes,Low Risk
Madhya Pradesh,Maihar,2025-12-01,0.16112726002977235,0.0,0.3992679961600973,0.5,Yes,Low Risk
Telangana,Jayashankar Bhupalpally,2025-12-01,0.16109631130171895,0.2191780821917808,0.3981574948686273,0.5,Yes,Low Risk
Uttar Pradesh,Etah,2025-12-01,0.16096516135458397,-0.006076975016880486,0.30623004561929423,0.5,Yes,Low Risk
West Bengal,North 24 Parganas,2025-12-01,0.16092653285482592,-0.011326860841423949,0.22949348345553203,0.5,Yes,Low Risk
Odisha,Mayurbhanj,2025-12-01,0.16082489259934177,0.37609170305676853,0.38841845748399145,0.5,Yes,Low Risk
Puducherry,Puducherry,2025-12-01,0.16066720499744924,0.19021739130434784,0.3827603158877262,0.5,Yes,Low Risk
Andhra Pradesh,Palnadu,2025-12-01,0.16065531796198426,0.2903225806451613,0.3823337856531766,0.5,Yes,Low Risk
Tamil Nadu,Chennai,2025-12-01,0.16051805661374952,0.10068599247621154,0.37740857825141855,0.5,Yes,Low Risk
Haryana,Hisar,2025-12-01,0.1604847265365222,-0.13274336283185842,0.26507378834189865,0.3333333333333333,No,Low Risk
Madhya Pradesh,Balaghat,2025-12-01,0.16032244959995462,-0.00995732574679943,0.2274744331713153,0.5,Yes,Low Risk
Odisha,Jagatsinghpur,2025-12-01,0.1603004184884014,0.24395604395604395,0.3695992938486746,0.5,Yes,Low Risk
Goa,South Goa,2025-12-01,0.16011480255133234,0.10429447852760736,0.36293902860362287,0.5,Yes,Low Risk
Himachal Pradesh,Solan,2025-12-01,0.1600944423190742,0.1292372881355932,0.36220846338691104,0.5,Yes,Low Risk
Uttar Pradesh,Sambhal,2025-12-01,0.16007920990284014,-0.12945264986967853,0.2977539569931437,0.3333333333333333,No,Low Risk
Telangana,Sangareddy,2025-12-01,0.16005628795245413,0.35279805352798055,0.3608394095978934,0.5,Yes,Low Risk
Assam,Dibrugarh,2025-12-01,0.15996466681372906,0.05865921787709497,0.3575518627654477,0.5,Yes,Low Risk
Odisha,Gajapati,2025-12-01,0.15996436082370277,0.20673076923076922,0.35754088324090133,0.5,Yes,Low Risk
Bihar,Buxar,2025-12-01,0.1597277295706389,0.0,0.349050088023851,0.5,Yes,Low Risk
Gujarat,Gir Somnath,2025-12-01,0.15955187389647352,0.086,0.3427400402268614,0.5,Yes,Low Risk
Jharkhand,Deoghar,2025-12-01,0.15954473973002856,0.02694610778443114,0.3424840522897474,0.5,Yes,Low Risk
Andhra Pradesh,Nizamabad,2025-12-01,0.15948169300714063,0.18699186991869918,0.34022181175213323,0.5,Yes,Low Risk
Arunachal Pradesh,Changlang,2025-12-01,0.15936668596039782,0.28,0.33609513250005907,0.5,Yes,Low Risk
Odisha,Kandhamal,2025-12-01,0.1593556359289306,0.49362244897959184,0.3356986356167635,0.5,Yes,Low Risk
Telangana,Nirmal,2025-12-01,0.15927377075694013,0.038834951456310676,0.33276115207737644,0.5,Yes,Low Risk
Jammu and Kashmir,Kupwara,2025-12-01,0.15878271479037515,0.05233380480905234,0.31514109725271405,0.5,Yes,Low Risk
Arunachal Pradesh,Lohit,2025-12-01,0.1587027766310481,0.2631578947368421,0.31227275872140997,0.5,Yes,Low Risk
Andhra Pradesh,Prakasam,2025-12-01,0.1585952958765465,0.1989247311827957,0.3084161376520003,0.5,Yes,Low Risk
Jammu and Kashmir,Ganderbal,2025-12-01,0.15857548972283678,0.09876543209876543,0.30770545386442233,0.5,Yes,Low Risk
Odisha,Khorda,2025-12-01,0.15851739155687103,0.2908989391401452,0.3056207772914242,0.5,Yes,Low Risk
Uttarakhand,Dehradun,2025-12-01,0.15843353285547523,0.17491499811106914,0.30261176199230266,0.5,Yes,Low Risk
Lakshadweep,Lakshadweep,2025-12-01,0.15792845618607182,0.20634920634920634,0.28448861674717046,0.5,Yes,Low Risk
Madhya Pradesh,Katni,2025-12-01,0.1578983889217546,-0.12527765437583296,0.2794246298601248,0.3333333333333333,No,Low Risk
Jammu and Kashmir,Anantnag,2025-12-01,0.15775917085499452,0.04264705882352941,0.2784143257952491,0.5,Yes,Low Risk
Jharkhand,Garhwa,2025-12-01,0.15762521027255913,0.0026490066225165563,0.273607556368606,0.5,Yes,Low Risk
Chandigarh,Chandigarh,2025-12-01,0.15759556561581486,-0.1274787535410765,0.23696682492776608,0.3333333333333333,No,Low Risk
Jharkhand,Dumka,2025-12-01,0.15752027185244488,0.09951219512195122,0.26984215926211924,0.5,Yes,Low Risk
Andhra Pradesh,Sri Potti Sriramulu Nellore,2025-12-01,0.15739956763356117,0.18439386901997212,0.2655110542575794,0.5,Yes,Low Risk
Gujarat,Morbi,2025-12-01,0.15719988169994967,0.02518891687657431,0.2583459298369135,0.5,Yes,Low Risk
Jammu and Kashmir,Pulwama,2025-12-01,0.15710779950305226,0.2876712328767123,0.255041839329558,0.5,Yes,Low Risk
Uttarakhand,Chamoli,2025-12-01,0.156875069252737,0.20404411764705882,0.2466910197710513,0.5,Yes,Low Risk
Andhra Pradesh,Srikakulam,2025-12-01,0.15667446591345935,0.08451392281387396,0.23949297702898262,0.5,Yes,Low Risk
Jammu and Kashmir,Samba,2025-12-01,0.1563819488234898,0.14659685863874344,0.22899688796103296,0.5,Yes,Low Risk
Andhra Pradesh,Tirupati,2025-12-01,0.15636530895396264,0.17123287671232876,0.22839981668340556,0.5,Yes,Low Risk
Jammu and Kashmir,Rajouri,2025-12-01,0.15615848669770124,0.1890798786653185,0.2209786269567474,0.5,Yes,Low Risk
Jammu and Kashmir,Srinagar,2025-12-01,0.1559078772347289,0.33507462686567163,0.21198626604921,0.5,Yes,Low Risk
Assam,South Salmara Mankachar,2025-12-01,0.1558267270547507,0.07228915662650602,0.20907443783083196,0.5,Yes,Low Risk
Jammu and Kashmir,Ramban,2025-12-01,0.15558433154241652,0.35091743119266056,0.20037680964303653,0.5,Yes,Low Risk
Andhra Pradesh,Visakhapatnam,2025-12-01,0.15537365306569445,0.0701480904130943,0.19281725113448994,0.5,Yes,Low Risk
Assam,Dhubri,2025-12-01,0.15460819116496877,0.02727272727272727,0.1653509711678221,0.5,Yes,Low Risk
West Bengal,Bankura,2025-12-01,0.154495382173718,0.23556002009040683,0.16130316247412496,0.5,Yes,Low Risk
Uttar Pradesh,Deoria,2025-12-01,0.1542144289009063,-0.1123423767672908,0.33289418221757583,0.3333333333333333,No,Low Risk
Jammu and Kashmir,Doda,2025-12-01,0.1538553367606749,0.09109730848861283,0.13833707299356798,0.5,Yes,Low Risk
Assam,Sonitpur,2025-12-01,0.15342039533163201,0.09879032258064516,0.12273051824816662,0.5,Yes,Low Risk
Uttar Pradesh,Bahraich,2025-12-01,0.15319553172612185,-0.10411928228455901,0.414358473233282,0.3333333333333333,No,Low Risk
Meghalaya,Ri Bhoi,2025-12-01,0.15146723174080737,-0.10256410256410256,0.37466483127146166,0.3333333333333333,No,Low Risk
Uttar Pradesh,Lalitpur,2025-12-01,0.14913095505253848,-0.09054325955734406,0.4633672292871363,0.3333333333333333,No,Low Risk
Daman and Diu,Diu,2025-12-01,0.1488304710385773,1.1610169491525424,1.7521334336540415,0.3333333333333333,No,Low Risk
Gujarat,Sabar Kantha,2025-12-01,0.14651600933044384,-0.08773132282385196,0.40989695907038337,0.3333333333333333,No,Low Risk
Uttar Pradesh,Agra,2025-12-01,0.14552948574767277,-0.09287776708373437,0.30063272999675766,0.3333333333333333,No,Low Risk
Uttar Pradesh,Azamgarh,2025-12-01,0.14385383059091816,-0.0846214304427561,0.3590083692894423,0.3333333333333333,No,Low Risk
Chhattisgarh,Balrampur,2025-12-01,0.14359729760116857,-0.08227848101265822,0.38343131583067824,0.3333333333333333,No,Low Risk
Uttar Pradesh,Amroha,2025-12-01,0.14288375611792764,-0.08781450419338925,0.278370678451005,0.3333333333333333,No,Low Risk
Uttar Pradesh,Allahabad,2025-12-01,0.1404744938678059,-0.08184976118106817,0.27753229463058926,0.3333333333333333,No,Low Risk
Madhya Pradesh,Pandhurna,2025-12-01,0.14014305431104804,-0.07142857142857142,0.41521271265438275,0.3333333333333333,No,Low Risk
Arunachal Pradesh,Lower Siang,2025-12-01,0.13802055833587826,0.05555555555555555,1.3642524843525874,0.3333333333333333,No,Low Risk
Tamil Nadu,Theni,2025-12-01,0.1375190731218166,0.0035536602700781805,1.3462582075956337,0.3333333333333333,No,Low Risk
Gujarat,Kheda,2025-12-01,0.13449381536539312,-0.057439824945295405,0.4132844030133645,0.3333333333333333,No,Low Risk
Tamil Nadu,Tiruvannamalai,2025-12-01,0.13380210635370388,0.01197373503283121,1.2128861223448864,0.3333333333333333,No,Low Risk
Uttar Pradesh,Bareilly,2025-12-01,0.13235748192456157,-0.05759582580774634,0.33438950612035134,0.3333333333333333,No,Low Risk
Madhya Pradesh,Niwari,2025-12-01,0.13195700643201264,0.13793103448275862,1.1466803046972607,0.3333333333333333,No,Low Risk
Karnataka,Vijayanagara,2025-12-01,0.1308859241629038,0.015463917525773196,1.1082477642366744,0.3333333333333333,No,Low Risk
Madhya Pradesh,Hoshangabad,2025-12-01,0.12920834141786836,0.027932960893854747,1.0480527926793541,0.3333333333333333,No,Low Risk
Karnataka,Chamrajanagar,2025-12-01,0.12843639534747334,0.08743169398907104,1.0203538479395327,0.3333333333333333,No,Low Risk
Karnataka,Koppal,2025-12-01,0.12661191465162838,0.10409356725146199,0.9548878887084451,0.3333333333333333,No,Low Risk
Karnataka,Vijayapura,2025-12-01,0.12658843129392797,0.1375921375921376,0.9540452596023515,0.3333333333333333,No,Low Risk
Tamil Nadu,Tiruppur,2025-12-01,0.1253099148648971,0.05079681274900399,0.908169573107105,0.3333333333333333,No,Low Risk
Andaman and Nicobar Islands,Andamans,2025-12-01,0.12502741400917672,0.19148936170212766,0.8980328862430265,0.3333333333333333,No,Low Risk
Madhya Pradesh,Singrauli,2025-12-01,0.12487962008160725,0.022155085599194362,0.8927297491591974,0.3333333333333333,No,Low Risk
Arunachal Pradesh,Lower Dibang Valley,2025-12-01,0.12379748776328166,1.5217391304347827,0.8539007111784269,0.3333333333333333,No,Low Risk
Andhra Pradesh,Adilabad,2025-12-01,0.12337480782263818,0.39643652561247217,0.8387341227760489,0.3333333333333333,No,Low Risk
Karnataka,Kolar,2025-12-01,0.12328303636355364,0.1665034280117532,0.8354411821531701,0.3333333333333333,No,Low Risk
Maharashtra,Bhandara,2025-12-01,0.12315406177481947,0.1111111111111111,0.8308133199964772,0.3333333333333333,No,Low Risk
Gujarat,Valsad,2025-12-01,0.12282388135302286,-0.03804347826086957,0.2729358378810466,0.3333333333333333,No,Low Risk
Telangana,Hanumakonda,2025-12-01,0.12274041212643548,0.22435897435897437,0.8159707562583505,0.3333333333333333,No,Low Risk
Karnataka,Belgaum,2025-12-01,0.1221327001893637,0.1316284317412561,0.7941648555507187,0.3333333333333333,No,Low Risk
Nagaland,Wokha,2025-12-01,0.12205930195488897,0.01282051282051282,0.7915311823982977,0.3333333333333333,No,Low Risk
Gujarat,Surat,2025-12-01,0.12113519731108452,-0.03788258906171601,0.2146517384192693,0.3333333333333333,No,Low Risk
Madhya Pradesh,Vidisha,2025-12-01,0.1210335706057204,0.015409139213602551,0.7547259222277481,0.3333333333333333,No,Low Risk
Madhya Pradesh,Dhar,2025-12-01,0.12102370726950705,0.020065075921908895,0.7543720063064144,0.3333333333333333,No,Low Risk
Madhya Pradesh,Raisen,2025-12-01,0.12089777619566272,0.12682215743440234,0.7498533514557518,0.3333333333333333,No,Low Risk
Karnataka,Bengaluru Rural,2025-12-01,0.12066295543995262,0.11587301587301588,0.7414275204480899,0.3333333333333333,No,Low Risk
Arunachal Pradesh,Namsai,2025-12-01,0.12035728485156226,0.44954128440366975,0.7304594579614448,0.3333333333333333,No,Low Risk
Puducherry,Karaikal,2025-12-01,0.12031054453284105,0.01417004048582996,0.7287823233078312,0.3333333333333333,No,Low Risk
Karnataka,Bagalkot,2025-12-01,0.12009970083902607,0.1789748045178106,0.7212168364847267,0.3333333333333333,No,Low Risk
Uttar Pradesh,Ambedkar Nagar,2025-12-01,0.12003254712611139,-0.02389803505045141,0.3758038107434935,0.3333333333333333,No,Low Risk
Karnataka,Chikkaballapur,2025-12-01,0.1196734433062366,0.07631160572337042,0.7059218770329265,0.3333333333333333,No,Low Risk
Telangana,Narayanpet,2025-12-01,0.11949242797700088,0.21739130434782608,0.6994266906541754,0.3333333333333333,No,Low Risk
Maharashtra,Kolhapur,2025-12-01,0.1192646132191819,0.17487361917243963,0.6912522486435894,0.3333333333333333,No,Low Risk
Maharashtra,Nagpur,2025-12-01,0.11913896780902192,0.12756093913563632,0.6867438439683088,0.3333333333333333,No,Low Risk
Maharashtra,Parbhani,2025-12-01,0.11905733334934135,0.2346497549726146,0.6838146388408051,0.3333333333333333,No,Low Risk
Kerala,Thiruvananthapuram,2025-12-01,0.11902639179436827,0.1645979492714517,0.6827043949335793,0.3333333333333333,No,Low Risk
Maharashtra,Gondia,2025-12-01,0.11879351365529099,0.22530699412706887,0.6743482688351418,0.3333333333333333,No,Low Risk
Karnataka,Gulbarga,2025-12-01,0.11875030771747366,0.20967741935483872,0.6727979547265127,0.3333333333333333,No,Low Risk
Madhya Pradesh,Tikamgarh,2025-12-01,0.11824105686181133,0.017825311942959002,0.6545250314606692,0.3333333333333333,No,Low Risk
Madhya Pradesh,Ashok Nagar,2025-12-01,0.1179284339490671,0.08706166868198308,0.6433075058891314,0.3333333333333333,No,Low Risk
Gujarat,Botad,2025-12-01,0.11780246051859082,-0.02109704641350211,0.3359859075286899,0.3333333333333333,No,Low Risk
Telangana,Adilabad,2025-12-01,0.11777320503014424,0.21370716510903426,0.6377375866782389,0.3333333333333333,No,Low Risk
Kerala,Kollam,2025-12-01,0.11718516284664976,0.12690355329949238,0.6166374754529012,0.3333333333333333,No,Low Risk
Kerala,Ernakulam,2025-12-01,0.11715829188594586,0.22930943595150238,0.615673292481852,0.3333333333333333,No,Low Risk
Kerala,Idukki,2025-12-01,0.11708314785206071,0.19642857142857142,0.6129769766096216,0.3333333333333333,No,Low Risk
Madhya Pradesh,Alirajpur,2025-12-01,0.1170648034886393,0.029797377830750895,0.6123187447354228,0.3333333333333333,No,Low Risk
Rajasthan,Deeg,2025-12-01,0.11697243826934435,0.8571428571428571,0.6090044988272556,0.3333333333333333,No,Low Risk
Odisha,Dhenkanal,2025-12-01,0.1169051420775625,0.17286245353159851,0.606589778979777,0.3333333333333333,No,Low Risk
Punjab,Jalandhar,2025-12-01,0.11680767116410018,0.12595936794582394,0.6030923307132796,0.3333333333333333,No,Low Risk
Madhya Pradesh,Bhind,2025-12-01,0.11679131896526622,0.0275092936802974,0.6025055816264623,0.3333333333333333,No,Low Risk
Uttar Pradesh,Bhadohi,2025-12-01,0.11677452431965185,-0.016613418530351438,0.36345409116281563,0.3333333333333333,No,Low Risk
Karnataka,Mysuru,2025-12-01,0.1167149833969997,0.2553745928338762,0.599766511154849,0.3333333333333333,No,Low Risk
Karnataka,Uttara Kannada,2025-12-01,0.11670364342505395,0.11078717201166181,0.5993596106363761,0.3333333333333333,No,Low Risk
