state,district,latest_month,ARS_latest,MEGR_latest,EVI_latest,UPI_score_latest,UPI_flag_latest,Risk_Tier
Madhya Pradesh,Gwalior,2025-12-01,0.1165392903697074,0.00472193074501574,0.5934622994478688,0.3333333333333333,No,Low Risk
Delhi,New Delhi,2025-12-01,0.11633236355436563,-0.01639344262295082,0.3507457598703362,0.3333333333333333,No,Low Risk
Kerala,Kottayam,2025-12-01,0.11628138833310218,0.2788104089219331,0.5842082666414585,0.3333333333333333,No,Low Risk
Mizoram,Lawngtlai,2025-12-01,0.11614556142141041,0.2125,0.5793345296468453,0.3333333333333333,No,Low Risk
Andhra Pradesh,Alluri Sitharama Raju,2025-12-01,0.11544403671196278,0.1598360655737705,0.5541624419766983,0.3333333333333333,No,Low Risk
Maharashtra,Nashik,2025-12-01,0.11533320651727441,0.11497239363429684,0.5501856363993267,0.3333333333333333,No,Low Risk
Manipur,Chandel,2025-12-01,0.1153297712443334,0.0,0.5500623720431644,0.3333333333333333,No,Low Risk
Madhya Pradesh,Betul,2025-12-01,0.11530372684984425,0.09337349397590361,0.5491278478951657,0.3333333333333333,No,Low Risk
Rajasthan,Khairthal-Tijara,2025-12-01,0.11526456259992376,0.0,0.5477225575051661,0.3333333333333333,No,Low Risk
Jharkhand,Chatra,2025-12-01,0.11502414446312292,0.05644546147978642,0.5390958814443764,0.3333333333333333,No,Low Risk
Uttar Pradesh,Hathras,2025-12-01,0.11493061310809842,0.03200522534291313,0.5357397922904563,0.3333333333333333,No,Low Risk
Chhattisgarh,Surajpur,2025-12-01,0.11488573507300957,0.01008827238335435,0.5341294800398587,0.3333333333333333,No,Low Risk
Maharashtra,Dhule,2025-12-01,0.11488143211996857,0.03446418955304254,0.5339750816135026,0.3333333333333333,No,Low Risk
Andhra Pradesh,Nalgonda,2025-12-01,0.11486926650126833,0.28054298642533937,0.5335385552640244,0.3333333333333333,No,Low Risk
Maharashtra,Wardha,2025-12-01,0.11482189501613156,0.12217347283158961,0.5318387731168396,0.3333333333333333,No,Low Risk
Madhya Pradesh,Burhanpur,2025-12-01,0.1147566573820871,0.018240343347639486,0.5294979183736712,0.3333333333333333,No,Low Risk
Maharashtra,Pune,2025-12-01,0.11472721329128562,0.23620556081604546,0.528441406428987,0.3333333333333333,No,Low Risk
Maharashtra,Palghar,2025-12-01,0.11467665175569561,0.16949695610381288,0.5266271589912722,0.3333333333333333,No,Low Risk
Andhra Pradesh,Parvathipuram Manyam,2025-12-01,0.11456923981707774,0.04285714285714286,0.5227730071712483,0.3333333333333333,No,Low Risk
Kerala,Pathanamthitta,2025-12-01,0.11449548965807754,0.1863270777479893,0.5201267062740186,0.3333333333333333,No,Low Risk
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,2025-12-01,0.1143394126920066,0.10833333333333334,0.514526357461898,0.3333333333333333,No,Low Risk
Meghalaya,East Jaintia Hills,2025-12-01,0.11419653474899565,0.42857142857142855,0.5093996155821519,0.3333333333333333,No,Low Risk
Maharashtra,Osmanabad,2025-12-01,0.11416559829150721,0.11177844511177845,0.50828955458271,0.3333333333333333,No,Low Risk
Uttar Pradesh,Hamirpur,2025-12-01,0.11413732715911536,0.09272183449651047,0.507275130694972,0.3333333333333333,No,Low Risk
Mizoram,Aizawl,2025-12-01,0.11386544297114663,0.05439330543933055,0.4975193907709083,0.3333333333333333,No,Low Risk
Rajasthan,Sirohi,2025-12-01,0.11379112040126148,0.007102993404363267,0.49485255064421774,0.3333333333333333,No,Low Risk
Jammu and Kashmir,Budgam,2025-12-01,0.11369765816368663,0.09271523178807947,0.49149894156046275,0.3333333333333333,No,Low Risk
Telangana,Medak,2025-12-01,0.11368807027512708,0.2968892955169259,0.4911549092432224,0.3333333333333333,No,Low Risk
Telangana,Yadadri.,2025-12-01,0.11366197096174194,0.4507042253521127,0.49021841449711634,0.3333333333333333,No,Low Risk
Arunachal Pradesh,Papum Pare,2025-12-01,0.11349141761344496,0.04,0.484098624591,0.3333333333333333,No,Low Risk
Uttar Pradesh,Pilibhit,2025-12-01,0.11339752919787445,-0.005627857896588111,0.3999542750332373,0.3333333333333333,No,Low Risk
Kerala,Alappuzha,2025-12-01,0.11324878268293923,0.32447817836812143,0.47539240560786666,0.3333333333333333,No,Low Risk
Telangana,Nagarkurnool,2025-12-01,0.11323324184129806,0.4824120603015075,0.4748347696144497,0.3333333333333333,No,Low Risk
Assam,Bajali,2025-12-01,0.11313764371925453,0.0,0.47140452079103173,0.3333333333333333,No,Low Risk
Bihar,Lakhisarai,2025-12-01,0.1131269034723146,0.07995226730310262,0.4710191395864503,0.3333333333333333,No,Low Risk
Maharashtra,Sindhudurg,2025-12-01,0.11310284611729216,0.37343096234309625,0.4701559143264109,0.3333333333333333,No,Low Risk
Telangana,Kamareddy,2025-12-01,0.11296356591304453,0.04985337243401759,0.4651582663963792,0.3333333333333333,No,Low Risk
Madhya Pradesh,Sehore,2025-12-01,0.1128776314186809,0.0134847409510291,0.46207476755894805,0.3333333333333333,No,Low Risk
Nagaland,Kohima,2025-12-01,0.11274839139141546,0.028846153846153848,0.4574373809451829,0.3333333333333333,No,Low Risk
Goa,North Goa,2025-12-01,0.11263682597114714,0.15988372093023256,0.45343419402656115,0.3333333333333333,No,Low Risk
Meghalaya,West Khasi Hills,2025-12-01,0.11263584193210742,0.2727272727272727,0.453398884768533,0.3333333333333333,No,Low Risk
Bihar,Khagaria,2025-12-01,0.11241490448764187,0.1273006134969325,0.44547121430046904,0.3333333333333333,No,Low Risk
Andaman and Nicobar Islands,North And Middle Andaman,2025-12-01,0.11240517851782215,0.22916666666666666,0.44512222735577284,0.3333333333333333,No,Low Risk
Manipur,Senapati,2025-12-01,0.11234965482301607,0.0069605568445475635,0.4431299278763577,0.3333333333333333,No,Low Risk
Tripura,Khowai,2025-12-01,0.11217716057873346,0.33088235294117646,0.43694049480122615,0.3333333333333333,No,Low Risk
Punjab,Patiala,2025-12-01,0.11215453186794475,0.0004982561036372695,0.4361285321088723,0.3333333333333333,No,Low Risk
Uttar Pradesh,Kanpur Dehat,2025-12-01,0.11203429091934758,0.0,0.43181405015425567,0.3333333333333333,No,Low Risk
Arunachal Pradesh,Upper Subansiri,2025-12-01,0.11200712997255727,0.1,0.43083946191152905,0.3333333333333333,No,Low Risk
Uttar Pradesh,Mainpuri,2025-12-01,0.11198659363769133,0.06520414381474711,0.43010257778655464,0.3333333333333333,No,Low Risk
Haryana,Fatehabad,2025-12-01,0.11182140420857127,0.1356655290102389,0.42417525586048066,0.3333333333333333,No,Low Risk
Odisha,Malkangiri,2025-12-01,0.11171722727969939,0.2938496583143508,0.42043718255892265,0.3333333333333333,No,Low Risk
Delhi,North East Delhi,2025-12-01,0.11169152399446389,0.023034154090548053,0.41951489808248793,0.3333333333333333,No,Low Risk
Tamil Nadu,Kallakurichi,2025-12-01,0.11152963077906618,0.0898876404494382,0.4137058507940442,0.3333333333333333,No,Low Risk
Uttar Pradesh,Etawah,2025-12-01,0.11150258970218509,0.02681992337164751,0.4127355637196488,0.3333333333333333,No,Low Risk
Telangana,Jagitial,2025-12-01,0.11133885795125431,0.2755102040816326,0.4068605461567446,0.3333333333333333,No,Low Risk
West Bengal,Jalpaiguri,2025-12-01,0.1113075838486718,0.08056580565805659,0.4057383697866037,0.3333333333333333,No,Low Risk
Jharkhand,Bokaro,2025-12-01,0.11130204977537153,0.07437070938215103,0.40553979634163234,0.3333333333333333,No,Low Risk
Sikkim,West Sikkim,2025-12-01,0.11121607637060525,0.8,0.4024549013223509,0.3333333333333333,No,Low Risk
Jharkhand,Pashchimi Singhbhum,2025-12-01,0.11121080211207117,0.12697603263641,0.4022656505426895,0.3333333333333333,No,Low Risk
Gujarat,Bharuch,2025-12-01,0.11115885653168699,0.16137339055793992,0.40040174085298386,0.3333333333333333,No,Low Risk
Punjab,Bathinda,2025-12-01,0.11109215665104874,0.2628250175685172,0.3980084178232986,0.3333333333333333,No,Low Risk
Maharashtra,Thane,2025-12-01,0.11097311781595486,0.11458673636066645,0.3937370700677863,0.3333333333333333,No,Low Risk
Andhra Pradesh,Guntur,2025-12-01,0.11088446608832542,0.16361619523017193,0.3905560715513473,0.3333333333333333,No,Low Risk
Andhra Pradesh,Chittoor,2025-12-01,0.11088361056791525,0.27748493975903615,0.3905253737947635,0.3333333333333333,No,Low Risk
Manipur,Thoubal,2025-12-01,0.11083185503938754,0.13142857142857142,0.388668283539824,0.3333333333333333,No,Low Risk
Odisha,Jajpur,2025-12-01,0.11082645500730112,0.1999018886436105,0.38847451975749353,0.3333333333333333,No,Low Risk
Bihar,Madhepura,2025-12-01,0.11080695068325372,0.028406102051551814,0.38777466621241347,0.3333333333333333,No,Low Risk
Haryana,Rewari,2025-12-01,0.11078498357828705,0.04744525547445255,0.38698644323946096,0.3333333333333333,No,Low Risk
Tripura,West Tripura,2025-12-01,0.11078230448813627,0.17057396928051738,0.3868903122105133,0.3333333333333333,No,Low Risk
Jharkhand,Palamu,2025-12-01,0.11074561503476735,0.0660628662759723,0.3855738223929281,0.3333333333333333,No,Low Risk
Andhra Pradesh,Khammam,2025-12-01,0.11072468280470694,0.023989898989898988,0.3848227327689757,0.3333333333333333,No,Low Risk
Jharkhand,Simdega,2025-12-01,0.11071428304647002,0.017543859649122806,0.3844495689693794,0.3333333333333333,No,Low Risk
Tripura,Dhalai,2025-12-01,0.11052270643121401,0.31197771587743733,0.37757542285616386,0.3333333333333333,No,Low Risk
Maharashtra,Hingoli,2025-12-01,0.11048847068243155,0.005455962587685113,0.37634697678976103,0.3333333333333333,No,Low Risk
Gujarat,Anand,2025-12-01,0.11036632480154587,0.0018552875695732839,0.37196414211438295,0.3333333333333333,No,Low Risk
Telangana,Jangaon,2025-12-01,0.11030688131064119,0.11267605633802817,0.36983119263402847,0.3333333333333333,No,Low Risk
Gujarat,Mahesana,2025-12-01,0.11022150750748115,0.12017167381974249,0.36676781250081764,0.3333333333333333,No,Low Risk
Telangana,Rajanna Sircilla,2025-12-01,0.11013826952983706,0.3222748815165877,0.3637810699919291,0.3333333333333333,No,Low Risk
Nagaland,Mokokchung,2025-12-01,0.11011708660799838,0.23931623931623933,0.3630209850534345,0.3333333333333333,No,Low Risk
Uttar Pradesh,Auraiya,2025-12-01,0.11001175945705086,0.09480401093892434,0.35924163951935434,0.3333333333333333,No,Low Risk
Andhra Pradesh,Kakinada,2025-12-01,0.10998024421443611,0.13966480446927373,0.358110810570123,0.3333333333333333,No,Low Risk
Andhra Pradesh,Krishna,2025-12-01,0.10997790786463117,0.13806327900287632,0.3580269777395384,0.3333333333333333,No,Low Risk
Andhra Pradesh,Sri Sathya Sai,2025-12-01,0.10993669235134756,0.271523178807947,0.35654808398173765,0.3333333333333333,No,Low Risk
Jharkhand,Ranchi,2025-12-01,0.10984892090690127,0.0740432612312812,0.3533986717589276,0.3333333333333333,No,Low Risk
Andhra Pradesh,N. T. R,2025-12-01,0.10978425641339862,0.028735632183908046,0.35107838242674466,0.3333333333333333,No,Low Risk
Jharkhand,Giridih,2025-12-01,0.10975836366905684,0.12209302325581395,0.3501492997845872,0.3333333333333333,No,Low Risk
Daman and Diu,Daman,2025-12-01,0.10975296148424567,0.08040201005025126,0.3499554587582547,0.3333333333333333,No,Low Risk
Gujarat,Junagadh,2025-12-01,0.10975209176308215,0.05387647831800263,0.3499242514506832,0.3333333333333333,No,Low Risk
Tripura,South Tripura,2025-12-01,0.1097481940246388,0.1478463329452852,0.349784392921839,0.3333333333333333,No,Low Risk
Gujarat,Bhavnagar,2025-12-01,0.10972737614107936,0.11748013620885357,0.34903740627545565,0.3333333333333333,No,Low Risk
Chhattisgarh,Dantewada,2025-12-01,0.10967973414078167,0.013793103448275862,0.3473279175117332,0.3333333333333333,No,Low Risk
Andhra Pradesh,Nandyal,2025-12-01,0.10943259721993505,0.1323529411764706,0.338460158252078,0.3333333333333333,No,Low Risk
Uttarakhand,Almora,2025-12-01,0.10942513863132193,0.03851261620185923,0.33819252940887895,0.3333333333333333,No,Low Risk
Assam,Dhemaji,2025-12-01,0.10939049189984698,0.02569593147751606,0.3369493364743662,0.3333333333333333,No,Low Risk
Delhi,North Delhi,2025-12-01,0.10935693630612683,0.04039167686658507,0.3357452957106239,0.3333333333333333,No,Low Risk
Gujarat,Rajkot,2025-12-01,0.10930273994778833,0.047206582936336075,0.3338006236767996,0.3333333333333333,No,Low Risk
Gujarat,Jamnagar,2025-12-01,0.10926525621030021,0.0640904806786051,0.33245563338130646,0.3333333333333333,No,Low Risk
Maharashtra,Mumbai City,2025-12-01,0.10926155120442752,0.3630952380952381,0.33232269047653035,0.3333333333333333,No,Low Risk
Andhra Pradesh,East Godavari,2025-12-01,0.10916957766156743,0.11652600054451402,0.3290224986899422,0.3333333333333333,No,Low Risk
Himachal Pradesh,Sirmaur,2025-12-01,0.10900765052599463,0.12359550561797752,0.32321223427883744,0.3333333333333333,No,Low Risk
Uttar Pradesh,Shamli,2025-12-01,0.10889240500989955,0.10609357997823722,0.3190769982769281,0.3333333333333333,No,Low Risk
Gujarat,Kachchh,2025-12-01,0.10888236331587986,0.13589274832419257,0.31871668252636903,0.3333333333333333,No,Low Risk
Uttarakhand,Pauri Garhwal,2025-12-01,0.10881262930134218,0.04395604395604396,0.31621448879905756,0.3333333333333333,No,Low Risk
Sikkim,North Sikkim,2025-12-01,0.10875013957025569,0.06896551724137931,0.3139722342238315,0.3333333333333333,No,Low Risk
Uttar Pradesh,Chitrakoot,2025-12-01,0.1083985031844506,0.05484818805093046,0.3013548284328528,0.3333333333333333,No,Low Risk
Delhi,Shahdara,2025-12-01,0.10838448562993563,0.06944444444444445,0.3008518509804265,0.3333333333333333,No,Low Risk
Jharkhand,Seraikela-Kharsawan,2025-12-01,0.1083574678856597,0.08555286521388217,0.2998824011258394,0.3333333333333333,No,Low Risk
Uttar Pradesh,Hardoi,2025-12-01,0.10829432419046416,0.0368474923234391,0.29761668103091826,0.3333333333333333,No,Low Risk
Bihar,Samastipur,2025-12-01,0.10819423385692362,0.07052379322149949,0.2940252428151489,0.3333333333333333,No,Low Risk
Manipur,Churachandpur,2025-12-01,0.10815860684101795,0.0033112582781456954,0.29274687534537114,0.3333333333333333,No,Low Risk
Telangana,Mancherial,2025-12-01,0.1081167577483465,0.17647058823529413,0.2912452475118041,0.3333333333333333,No,Low Risk
Arunachal Pradesh,East Siang,2025-12-01,0.10811333924309291,0.484375,0.2911225848132766,0.3333333333333333,No,Low Risk
Jharkhand,Sahebganj,2025-12-01,0.10795084361620588,0.0153015301530153,0.2852919218146255,0.3333333333333333,No,Low Risk
West Bengal,Dakshin Dinajpur,2025-12-01,0.10792371459627988,0.0706401766004415,0.2843184791706449,0.3333333333333333,No,Low Risk
Andhra Pradesh,Bapatla,2025-12-01,0.10791747851000624,0.10679611650485436,0.28409471611813275,0.3333333333333333,No,Low Risk
Punjab,Fatehgarh Sahib,2025-12-01,0.1077204113487265,0.07823613086770982,0.2770235584043202,0.3333333333333333,No,Low Risk
Jharkhand,Jamtara,2025-12-01,0.10771197854725094,0.05180533751962323,0.2767209728856793,0.3333333333333333,No,Low Risk
Chhattisgarh,Uttar Bastar Kanker,2025-12-01,0.10770328736634704,0.03484848484848485,0.2764091162044767,0.3333333333333333,No,Low Risk
Gujarat,Navsari,2025-12-01,0.10767695589735353,0.07585139318885449,0.2754642912580965,0.3333333333333333,No,Low Risk
Assam,Karimganj,2025-12-01,0.10763843688351148,0.041749502982107355,0.2740821532088702,0.3333333333333333,No,Low Risk
Gujarat,Amreli,2025-12-01,0.10761870627494671,0.11214953271028037,0.27337418012981984,0.3333333333333333,No,Low Risk
Jharkhand,Koderma,2025-12-01,0.10760323859604719,0.0482897384305835,0.272819169359609,0.3333333333333333,No,Low Risk
Jharkhand,Dhanbad,2025-12-01,0.10753500055857478,0.20755693581780538,0.27037065423453716,0.3333333333333333,No,Low Risk
Andhra Pradesh,Warangal,2025-12-01,0.1071180790024118,0.19663512092534174,0.2554106880038793,0.3333333333333333,No,Low Risk
West Bengal,Purab Bardhaman,2025-12-01,0.10704791212869735,0.13796680497925312,0.2528929624371334,0.3333333333333333,No,Low Risk
Jharkhand,Hazaribagh,2025-12-01,0.10682652639653124,0.039525691699604744,0.24494920652382754,0.3333333333333333,No,Low Risk
Uttarakhand,Pithoragarh,2025-12-01,0.10677485938521773,0.022889842632331903,0.24309529244079786,0.3333333333333333,No,Low Risk
Maharashtra,Mumbai Suburban,2025-12-01,0.10676963307544358,0.1900105708245243,0.2429077621570399,0.3333333333333333,No,Low Risk
Chhattisgarh,Bijapur,2025-12-01,0.10646424343189921,0.21914357682619648,0.23194978052456544,0.3333333333333333,No,Low Risk
Uttar Pradesh,Siddharthnagar,2025-12-01,0.1064011092758309,0.020428015564202335,0.22968440271230905,0.3333333333333333,No,Low Risk
West Bengal,Kolkata,2025-12-01,0.10628548782286588,0.11436781609195402,0.22553567735539803,0.3333333333333333,No,Low Risk
Punjab,Ludhiana,2025-12-01,0.10604170856292658,0.04462540716612378,0.2167883975793406,0.3333333333333333,No,Low Risk
Jammu and Kashmir,Kathua,2025-12-01,0.10589815020263028,0.17218543046357615,0.21163724098785558,0.3333333333333333,No,Low Risk
Assam,Biswanath,2025-12-01,0.1058744724050604,0.12883435582822086,0.21078763499645087,0.3333333333333333,No,Low Risk
Gujarat,Porbandar,2025-12-01,0.10575114233027309,0.056716417910447764,0.2063623091125544,0.3333333333333333,No,Low Risk
Assam,Karbi Anglong,2025-12-01,0.10574596565486444,0.1541501976284585,0.20617655980754496,0.3333333333333333,No,Low Risk
Jammu and Kashmir,Punch,2025-12-01,0.10528966636600474,0.21757925072046108,0.18980364300459227,0.3333333333333333,No,Low Risk
Andhra Pradesh,Y. S. R,2025-12-01,0.10519557194548915,0.10852713178294573,0.18642734995234125,0.3333333333333333,No,Low Risk
West Bengal,Birbhum,2025-12-01,0.1050805513761588,0.003345880384776244,0.18230018548320473,0.3333333333333333,No,Low Risk
Jammu and Kashmir,Reasi,2025-12-01,0.10493140689965764,0.4188679245283019,0.1769485880448746,0.3333333333333333,No,Low Risk
Sikkim,South Sikkim,2025-12-01,0.10484531176737782,0.1875,0.17385932520276168,0.3333333333333333,No,Low Risk
Jharkhand,Purbi Singhbhum,2025-12-01,0.1047131455551377,0.07417974322396577,0.16911694131131008,0.3333333333333333,No,Low Risk
Punjab,Barnala,2025-12-01,0.10439224142828268,0.0,0.15760226947421008,0.3333333333333333,No,Low Risk
Punjab,Nawanshahr,2025-12-01,0.1037027573608421,0.2185792349726776,0.13286222374374806,0.3333333333333333,No,Low Risk
West Bengal,Murshidabad,2025-12-01,0.10339488752377561,0.0007302823758519961,0.12181524788493105,0.3333333333333333,No,Low Risk
West Bengal,Nadia,2025-12-01,0.10338642169255376,0.00985432733504713,0.12151147719396697,0.3333333333333333,No,Low Risk
Arunachal Pradesh,Leparada,2025-12-01,0.07379781808661584,1.0,0.8539125638299665,0.16666666666666666,No,Low Risk
Rajasthan,Jhalawar,2025-12-01,0.07257636474308055,0.03358778625954199,0.8100844131826804,0.16666666666666666,No,Low Risk
Delhi,South East Delhi,2025-12-01,0.0716081625548535,1.3333333333333333,0.7753434125646567,0.16666666666666666,No,Low Risk
Arunachal Pradesh,Kurung Kumey,2025-12-01,0.07144112384964421,0.0,0.7693497349718221,0.16666666666666666,No,Low Risk
Meghalaya,East Khasi Hills,2025-12-01,0.06923942569493996,0.5259938837920489,0.6903484706869849,0.16666666666666666,No,Low Risk
Meghalaya,West Garo Hills,2025-12-01,0.06830058362673355,0.13356164383561644,0.6566609689767151,0.16666666666666666,No,Low Risk
Meghalaya,North Garo Hills,2025-12-01,0.06671775182816637,0.05263157894736842,0.5998658479153329,0.16666666666666666,No,Low Risk
Arunachal Pradesh,West Siang,2025-12-01,0.06630094243565796,0.08670520231213873,0.5849099063374181,0.16666666666666666,No,Low Risk
Maharashtra,Sangli,2025-12-01,0.06593585677944762,0.0754019589724635,0.5718099142466537,0.16666666666666666,No,Low Risk
Mizoram,Saiha,2025-12-01,0.06489787866938133,0.07407407407407407,0.5345652161848355,0.16666666666666666,No,Low Risk
Maharashtra,Satara,2025-12-01,0.06395308028517475,0.19950903816112475,0.5006639901302505,0.16666666666666666,No,Low Risk
Chandigarh,Mohali,2025-12-01,0.0639345754440466,,0.5,0.16666666666666666,No,Low Risk
Mizoram,Lunglei,2025-12-01,0.06377327381583196,0.55,0.49421218002434586,0.16666666666666666,No,Low Risk
Maharashtra,Yavatmal,2025-12-01,0.06338686519519524,0.06839301201833725,0.48034707799133697,0.16666666666666666,No,Low Risk
Rajasthan,Kotputli-Behror,2025-12-01,0.062463463172195,0.0,0.447213595499958,0.16666666666666666,No,Low Risk
Rajasthan,Didwana-Kuchaman,2025-12-01,0.062463463172195,0.0,0.4472135954999579,0.16666666666666666,No,Low Risk
Meghalaya,Eastern West Khasi Hills,2025-12-01,0.062463463172195,0.0,0.4472135954999579,0.16666666666666666,No,Low Risk
Meghalaya,Jaintia Hills,2025-12-01,0.062463463172195,0.0,0.4472135954999579,0.16666666666666666,No,Low Risk
Haryana,Ambala,2025-12-01,0.06178918370410157,0.02028740490278952,0.4230191207274414,0.16666666666666666,No,Low Risk
Gujarat,The Dangs,2025-12-01,0.06109554957249065,0.2152777777777778,0.3981301625242953,0.16666666666666666,No,Low Risk
Manipur,Ukhrul,2025-12-01,0.06107321872663077,0.26666666666666666,0.39732888781199605,0.16666666666666666,No,Low Risk
Dadra and Nagar Haveli,Dadra and Nagar Haveli,2025-12-01,0.05958736746454347,0.1285240464344942,0.34401361932557395,0.16666666666666666,No,Low Risk
West Bengal,Jhargram,2025-12-01,0.05939541324866896,0.0625,0.3371259241587823,0.16666666666666666,No,Low Risk
Gujarat,Dahod,2025-12-01,0.058964384404848955,0.10896403650026838,0.32165976067390323,0.16666666666666666,No,Low Risk
Andhra Pradesh,Vizianagaram,2025-12-01,0.0584759206669737,0.1574944071588367,0.3041327201179623,0.16666666666666666,No,Low Risk
Uttar Pradesh,Amethi,2025-12-01,0.058389954026353656,0.07970570202329859,0.3010480678095644,0.16666666666666666,No,Low Risk
Gujarat,Vadodara,2025-12-01,0.05832906922860258,0.05237932214994865,0.29886340140205325,0.16666666666666666,No,Low Risk
Uttar Pradesh,Sitapur,2025-12-01,0.058108787290237426,0.002188183807439825,0.2909592517833697,0.16666666666666666,No,Low Risk
Uttar Pradesh,Rae Bareli,2025-12-01,0.05750383291030158,0.07417102966841187,0.26925229765459124,0.16666666666666666,No,Low Risk
Manipur,Imphal West,2025-12-01,0.057375456543752854,0.15942028985507245,0.264645900887635,0.16666666666666666,No,Low Risk
Uttar Pradesh,Pratapgarh,2025-12-01,0.057283211170211075,0.0,0.2613359552810328,0.16666666666666666,No,Low Risk
Uttar Pradesh,Bijnor,2025-12-01,0.057162909829380285,0.07802591673559416,0.25701930633417935,0.16666666666666666,No,Low Risk
Haryana,Gurgaon,2025-12-01,0.056991191983640034,0.04654895666131621,0.2508577319672468,0.16666666666666666,No,Low Risk
Uttarakhand,Tehri Garhwal,2025-12-01,0.056839882300237204,0.0,0.24542844264263086,0.16666666666666666,No,Low Risk
Uttar Pradesh,Prayagraj,2025-12-01,0.05657995930426432,0.025236593059936908,0.23610189383543587,0.16666666666666666,No,Low Risk
Ladakh,Kargil,2025-12-01,0.05638485227005114,0.25806451612903225,0.2291010693396836,0.16666666666666666,No,Low Risk
Maharashtra,Mumbai,2025-12-01,0.05635269474651352,0.20541220893643802,0.2279471940864782,0.16666666666666666,No,Low Risk
West Bengal,Darjeeling,2025-12-01,0.05621997799600281,0.10159817351598173,0.22318505579803077,0.16666666666666666,No,Low Risk
Tripura,North Tripura,2025-12-01,0.055818953394520976,0.09495192307692307,0.20879550359774557,0.16666666666666666,No,Low Risk
Andhra Pradesh,West Godavari,2025-12-01,0.05555953561460685,0.05332409972299169,0.19948708293736037,0.16666666666666666,No,Low Risk
Arunachal Pradesh,West Kameng,2025-12-01,0.005981310765034295,0.07792207792207792,0.2146212056855219,0.0,No,Low Risk
Haryana,Akhera,2025-12-01,0.0,0.0,0.0,0.0,No,Low Risk
Rajasthan,Phalodi,2025-12-01,0.0,,0.0,0.0,No,Low Risk
Rajasthan,Beawar,2025-12-01,0.0,0.0,0.0,0.0,No,Low Risk
Mizoram,Khawzawl,2025-12-01,0.0,0.0,0.0,0.0,No,Low Risk
Rajasthan,Balotra,2025-12-01,0.0,,0.0,0.0,No,Low Risk
Tamil Nadu,Tiruvarur,2025-12-01,0.0,0.0,0.0,0.0,No,Low Risk
Tamil Nadu,Tuticorin,2025-12-01,0.0,0.0,0.0,0.0,No,Low Risk
