Date,State,District,Enrolments,Updates,Forecast,Is_Anomaly,Latest Month,MEGR (%),Risk Level,Volatility Level,Underperformance Flag
2025-01-08,Madhya Pradesh,Gwalior,3533,968,3886,False,Jan 2025,33.35,Medium,Stable,No
2025-01-08,Tamil Nadu,Chennai,1443,1454,1587,False,Jan 2025,40.15,Medium,Moderate,No
2025-01-08,Tamil Nadu,Coimbatore,581,144,639,False,Jan 2025,4.25,Low,High,No
2025-01-08,Tamil Nadu,Madurai,3036,1850,3339,False,Jan 2025,13.4,Medium,Moderate,No
2025-01-08,Rajasthan,Jaipur,1644,344,1808,False,Jan 2025,12.16,Low,Moderate,No
2025-01-08,Rajasthan,Udaipur,4517,1478,4968,False,Jan 2025,37.86,Low,Stable,No
2025-01-08,Rajasthan,Kota,3561,1072,3917,False,Jan 2025,24.63,Low,Stable,No
2025-01-08,Karnataka,Bengaluru,2046,1347,2250,False,Jan 2025,47.62,Low,Stable,No
2025-01-08,Karnataka,Mysuru,1062,874,1168,False,Jan 2025,44.89,Medium,Stable,No
2025-01-08,Karnataka,Hubli,3470,1357,3817,False,Jan 2025,19.99,Low,Stable,No
2025-01-08,Gujarat,Ahmedabad,4919,921,5410,False,Jan 2025,23.49,Low,Stable,No
2025-01-08,Gujarat,Surat,3508,232,3858,False,Jan 2025,30.97,Medium,Stable,No
2025-01-08,Gujarat,Vadodara,2080,1202,2288,False,Jan 2025,40.86,Medium,Stable,No
2025-01-08,Andhra Pradesh,Visakhapatnam,615,1378,676,False,Jan 2025,8.04,Low,Stable,No
2025-01-08,Andhra Pradesh,Vijayawada,1178,831,1295,False,Jan 2025,-1.34,Low,Stable,Yes
2025-01-08,Andhra Pradesh,Guntur,490,1289,539,False,Jan 2025,19.86,Low,Stable,No
2025-01-09,Uttar Pradesh,Lucknow,2312,1618,2543,False,Jan 2025,-7.04,Low,Stable,Yes
2025-01-09,Uttar Pradesh,Varanasi,3777,773,4154,True,Jan 2025,30.55,Medium,Stable,No
2025-01-09,Uttar Pradesh,Kanpur,3322,1406,3654,False,Jan 2025,42.4,Low,Stable,No
2025-01-09,Maharashtra,Pune,1374,1120,1511,False,Jan 2025,10.56,Low,Stable,No
2025-01-09,Maharashtra,Nagpur,1584,1432,1742,False,Jan 2025,33.53,Low,Stable,No
2025-01-09,Maharashtra,Mumbai,4637,1033,5100,False,Jan 2025,42.15,Low,Stable,No
2025-01-09,Bihar,Patna,3436,1443,3779,False,Jan 2025,37.92,Low,Stable,No
2025-01-09,Bihar,Gaya,4451,786,4896,False,Jan 2025,39.97,Medium,Stable,No
2025-01-09,Bihar,Muzaffarpur,4123,973,4535,False,Jan 2025,31.61,High,Moderate,No
2025-01-09,West Bengal,Kolkata,4059,1693,4464,False,Jan 2025,-9.49,Low,Stable,Yes
2025-01-09,West Bengal,Howrah,4214,1582,4635,False,Jan 2025,11.2,Medium,Stable,No
2025-01-09,West Bengal,Darjeeling,1045,1928,1149,False,Jan 2025,11.44,Low,Stable,No
2025-01-09,Madhya Pradesh,Bhopal,4468,1988,4914,False,Jan 2025,21.51,Low,Stable,No
2025-01-09,Madhya Pradesh,Indore,3715,117,4086,False,Jan 2025,29.94,Low,Stable,No
2025-01-09,Madhya Pradesh,Gwalior,4886,1543,5374,False,Jan 2025,19.89,Low,High,No
2025-01-09,Tamil Nadu,Chennai,1339,1235,1472,False,Jan 2025,18.25,Medium,Stable,No
2025-01-09,Tamil Nadu,Coimbatore,1490,1813,1639,True,Jan 2025,-3.85,Low,Moderate,Yes
2025-01-09,Tamil Nadu,Madurai,1665,1845,1831,False,Jan 2025,29.27,Medium,Moderate,No
2025-01-09,Rajasthan,Jaipur,3689,299,4057,False,Jan 2025,32.09,Low,Stable,No
2025-01-09,Rajasthan,Udaipur,1957,1978,2152,False,Jan 2025,26.54,Low,Moderate,No
2025-01-09,Rajasthan,Kota,400,1741,440,False,Jan 2025,9.46,Low,Stable,No
2025-01-09,Karnataka,Bengaluru,4813,744,5294,False,Jan 2025,44.35,High,Moderate,No
2025-01-09,Karnataka,Mysuru,3635,273,3998,False,Jan 2025,35.9,Medium,Stable,No
2025-01-09,Karnataka,Hubli,3560,322,3916,False,Jan 2025,-0.63,Low,Stable,Yes
2025-01-09,Gujarat,Ahmedabad,1343,504,1477,False,Jan 2025,43.89,Medium,Stable,No
2025-01-09,Gujarat,Surat,2062,1040,2268,False,Jan 2025,36.73,Low,Stable,No
2025-01-09,Gujarat,Vadodara,1110,1766,1221,False,Jan 2025,8.56,High,Stable,No
2025-01-09,Andhra Pradesh,Visakhapatnam,3600,1783,3960,False,Jan 2025,13.67,Medium,Stable,No
2025-01-09,Andhra Pradesh,Vijayawada,695,1590,764,True,Jan 2025,10.5,Low,Stable,No
2025-01-09,Andhra Pradesh,Guntur,3957,199,4352,False,Jan 2025,29.02,Low,Moderate,No
2025-01-10,Uttar Pradesh,Lucknow,2515,198,2766,False,Jan 2025,9.66,Medium,Stable,No
2025-01-10,Uttar Pradesh,Varanasi,2973,755,3270,False,Jan 2025,29.52,Low,Stable,No
2025-01-10,Uttar Pradesh,Kanpur,4773,98,5250,False,Jan 2025,-2.69,Low,Stable,Yes
2025-01-10,Maharashtra,Pune,1114,1089,1225,False,Jan 2025,8.58,Medium,Stable,No
2025-01-10,Maharashtra,Nagpur,2251,1124,2476,False,Jan 2025,2.94,Low,Stable,No
2025-01-10,Maharashtra,Mumbai,500,1317,550,False,Jan 2025,-1.08,Low,High,Yes
2025-01-10,Bihar,Patna,4365,1520,4801,False,Jan 2025,41.74,Low,Stable,No
2025-01-10,Bihar,Gaya,4088,270,4496,False,Jan 2025,39.62,Low,Stable,No
2025-01-10,Bihar,Muzaffarpur,1127,1274,1239,False,Jan 2025,24.26,Medium,Stable,No
2025-01-10,West Bengal,Kolkata,4532,1211,4985,False,Jan 2025,-1.15,Medium,Stable,Yes
2025-01-10,West Bengal,Howrah,3454,1836,3799,False,Jan 2025,17.42,Low,Moderate,No
2025-01-10,West Bengal,Darjeeling,3516,198,3867,False,Jan 2025,8.18,Medium,Stable,No
2025-01-10,Madhya Pradesh,Bhopal,4600,1081,5060,False,Jan 2025,44.08,Low,Stable,No
2025-01-10,Madhya Pradesh,Indore,3990,1567,4389,False,Jan 2025,30.31,Low,High,No
2025-01-10,Madhya Pradesh,Gwalior,3117,1530,3428,False,Jan 2025,34.62,Low,Stable,No
2025-01-10,Tamil Nadu,Chennai,2491,1734,2740,False,Jan 2025,0.6,Low,Moderate,No
2025-01-10,Tamil Nadu,Coimbatore,4428,1846,4870,False,Jan 2025,5.56,Low,Stable,No
2025-01-10,Tamil Nadu,Madurai,1112,1915,1223,False,Jan 2025,9.08,Low,Stable,No
2025-01-10,Rajasthan,Jaipur,1922,864,2114,False,Jan 2025,22.76,Low,Moderate,No
2025-01-10,Rajasthan,Udaipur,1301,791,1431,False,Jan 2025,17.51,Low,Moderate,No
2025-01-10,Rajasthan,Kota,3358,1052,3693,False,Jan 2025,41.16,Low,Stable,No
2025-01-10,Karnataka,Bengaluru,3602,1450,3962,False,Jan 2025,16.67,Medium,Stable,No
2025-01-10,Karnataka,Mysuru,3855,260,4240,False,Jan 2025,-5.42,High,Stable,Yes
2025-01-10,Karnataka,Hubli,3754,147,4129,False,Jan 2025,23.38,High,Moderate,No
2025-01-10,Gujarat,Ahmedabad,2391,1398,2630,False,Jan 2025,39.09,Low,Stable,No
2025-01-10,Gujarat,Surat,2275,1134,2502,False,Jan 2025,20.79,Low,Stable,No
2025-01-10,Gujarat,Vadodara,4926,1950,5418,False,Jan 2025,6.33,Low,Stable,No
2025-01-10,Andhra Pradesh,Visakhapatnam,1320,186,1452,False,Jan 2025,30.07,Low,Stable,No
2025-01-10,Andhra Pradesh,Vijayawada,987,477,1085,False,Jan 2025,23.25,Medium,Stable,No
2025-01-10,Andhra Pradesh,Guntur,1338,1075,1471,False,Jan 2025,24.42,Low,Moderate,No
2025-01-11,Uttar Pradesh,Lucknow,514,248,565,False,Jan 2025,32.68,Medium,Stable,No
2025-01-11,Uttar Pradesh,Varanasi,1821,1780,2003,False,Jan 2025,5.22,Low,Stable,No
2025-01-11,Uttar Pradesh,Kanpur,4546,1356,5000,False,Jan 2025,17.19,Low,Stable,No
2025-01-11,Maharashtra,Pune,969,1298,1065,False,Jan 2025,44.93,Low,Stable,No
2025-01-11,Maharashtra,Nagpur,1125,619,1237,False,Jan 2025,48.9,Medium,Moderate,No
2025-01-11,Maharashtra,Mumbai,2073,739,2280,False,Jan 2025,-7.94,Low,Stable,Yes
2025-01-11,Bihar,Patna,3200,822,3520,False,Jan 2025,-6.56,Low,Stable,Yes
2025-01-11,Bihar,Gaya,1655,816,1820,False,Jan 2025,31.36,Low,Moderate,No
2025-01-11,Bihar,Muzaffarpur,2396,1324,2635,False,Jan 2025,22.17,Low,Stable,No
2025-01-11,West Bengal,Kolkata,1015,1835,1116,False,Jan 2025,47.27,Low,Stable,No
2025-01-11,West Bengal,Howrah,3028,835,3330,False,Jan 2025,-1.53,Low,Stable,Yes
2025-01-11,West Bengal,Darjeeling,4462,247,4908,False,Jan 2025,0.1,Medium,Stable,No
2025-01-11,Madhya Pradesh,Bhopal,4173,663,4590,False,Jan 2025,28.94,Low,Stable,No
2025-01-11,Madhya Pradesh,Indore,2623,963,2885,False,Jan 2025,1.19,Medium,Stable,No
2025-01-11,Madhya Pradesh,Gwalior,1158,718,1273,False,Jan 2025,27.13,Low,Stable,No
2025-01-11,Tamil Nadu,Chennai,474,1192,521,False,Jan 2025,36.51,Medium,Moderate,No
2025-01-11,Tamil Nadu,Coimbatore,2020,1785,2222,False,Jan 2025,-8.39,Low,Stable,Yes
2025-01-11,Tamil Nadu,Madurai,1620,196,1782,False,Jan 2025,49.77,Low,Moderate,No
2025-01-11,Rajasthan,Jaipur,3386,136,3724,False,Jan 2025,-1.85,Low,Stable,Yes
2025-01-11,Rajasthan,Udaipur,3915,189,4306,False,Jan 2025,9.45,Medium,High,No
2025-01-11,Rajasthan,Kota,3423,1935,3765,False,Jan 2025,21.91,High,Moderate,No
2025-01-11,Karnataka,Bengaluru,588,351,646,False,Jan 2025,42.82,Medium,Stable,No
2025-01-11,Karnataka,Mysuru,4315,1452,4746,False,Jan 2025,13.95,Low,Stable,No
2025-01-11,Karnataka,Hubli,1881,253,2069,False,Jan 2025,36.41,Low,Moderate,No
2025-01-11,Gujarat,Ahmedabad,2171,1242,2388,False,Jan 2025,11.86,Low,Stable,No
2025-01-11,Gujarat,Surat,2205,1475,2425,False,Jan 2025,47.11,High,Moderate,No
2025-01-11,Gujarat,Vadodara,2914,1801,3205,True,Jan 2025,5.18,Low,Stable,No
2025-01-11,Andhra Pradesh,Visakhapatnam,3522,1497,3874,False,Jan 2025,34.65,Medium,Moderate,No
2025-01-11,Andhra Pradesh,Vijayawada,3025,568,3327,False,Jan 2025,14.97,Low,Moderate,No
2025-01-11,Andhra Pradesh,Guntur,4376,113,4813,False,Jan 2025,-6.13,Low,High,Yes
2025-01-12,Uttar Pradesh,Lucknow,3614,350,3975,False,Jan 2025,-7.1,Medium,High,Yes
2025-01-12,Uttar Pradesh,Varanasi,1217,1736,1338,False,Jan 2025,29.6,Low,Stable,No
2025-01-12,Uttar Pradesh,Kanpur,2746,684,3020,False,Jan 2025,36.96,Low,High,No
2025-01-12,Maharashtra,Pune,4139,833,4552,False,Jan 2025,-3.0,Medium,Stable,Yes
2025-01-12,Maharashtra,Nagpur,2844,1172,3128,True,Jan 2025,17.54,Low,Stable,No
2025-01-12,Maharashtra,Mumbai,2956,796,3251,True,Jan 2025,28.77,Low,Stable,No
2025-01-12,Bihar,Patna,3001,651,3301,False,Jan 2025,36.52,Low,Stable,No
2025-01-12,Bihar,Gaya,2786,310,3064,False,Jan 2025,-2.07,Low,Moderate,Yes
2025-01-12,Bihar,Muzaffarpur,3392,1199,3731,False,Jan 2025,36.62,Low,High,No
2025-01-12,West Bengal,Kolkata,3845,678,4229,False,Jan 2025,9.86,Low,Stable,No
2025-01-12,West Bengal,Howrah,4917,1786,5408,False,Jan 2025,1.28,Low,Stable,No
2025-01-12,West Bengal,Darjeeling,3543,1244,3897,False,Jan 2025,-8.56,Low,Stable,Yes
2025-01-12,Madhya Pradesh,Bhopal,539,1118,592,False,Jan 2025,47.12,Low,Stable,No
2025-01-12,Madhya Pradesh,Indore,3610,660,3971,False,Jan 2025,11.33,Low,High,No
2025-01-12,Madhya Pradesh,Gwalior,3096,645,3405,False,Jan 2025,15.39,Low,Stable,No
2025-01-12,Tamil Nadu,Chennai,891,1874,980,False,Jan 2025,48.48,Medium,Stable,No
2025-01-12,Tamil Nadu,Coimbatore,3207,186,3527,False,Jan 2025,40.65,Low,Stable,No
2025-01-12,Tamil Nadu,Madurai,4063,1430,4469,False,Jan 2025,22.42,Low,Stable,No
2025-01-12,Rajasthan,Jaipur,3893,766,4282,False,Jan 2025,31.63,Low,Moderate,No
2025-01-12,Rajasthan,Udaipur,4132,153,4545,False,Jan 2025,-7.66,Low,Moderate,Yes
2025-01-12,Rajasthan,Kota,2461,1182,2707,False,Jan 2025,28.15,Medium,Moderate,No
2025-01-12,Karnataka,Bengaluru,4389,1646,4827,False,Jan 2025,15.27,Medium,Stable,No
2025-01-12,Karnataka,Mysuru,3409,568,3749,True,Jan 2025,31.96,High,High,No
2025-01-12,Karnataka,Hubli,4742,1788,5216,False,Jan 2025,9.55,Low,Moderate,No
2025-01-12,Gujarat,Ahmedabad,3017,763,3318,False,Jan 2025,26.35,Low,Moderate,No
2025-01-12,Gujarat,Surat,2056,222,2261,False,Jan 2025,43.02,Medium,Stable,No
2025-01-12,Gujarat,Vadodara,4225,1517,4647,False,Jan 2025,45.4,Medium,Moderate,No
2025-01-12,Andhra Pradesh,Visakhapatnam,1267,466,1393,False,Jan 2025,33.73,Low,Stable,No
2025-01-12,Andhra Pradesh,Vijayawada,2496,596,2745,False,Jan 2025,13.45,Low,Moderate,No
2025-01-12,Andhra Pradesh,Guntur,1099,687,1208,False,Jan 2025,44.84,Low,Stable,No
2025-01-13,Uttar Pradesh,Lucknow,4501,517,4951,False,Jan 2025,2.14,Low,High,No
2025-01-13,Uttar Pradesh,Varanasi,563,701,619,False,Jan 2025,-9.03,Low,Stable,Yes
2025-01-13,Uttar Pradesh,Kanpur,1594,1526,1753,False,Jan 2025,9.99,Low,Moderate,No
2025-01-13,Maharashtra,Pune,747,1732,821,False,Jan 2025,24.63,Low,Stable,No
2025-01-13,Maharashtra,Nagpur,2255,248,2480,False,Jan 2025,7.93,Low,Stable,No
2025-01-13,Maharashtra,Mumbai,795,1908,874,False,Jan 2025,11.95,Low,Stable,No
2025-01-13,Bihar,Patna,687,1998,755,False,Jan 2025,47.43,Low,Stable,No
2025-01-13,Bihar,Gaya,167,1412,183,False,Jan 2025,18.37,Low,Stable,No
2025-01-13,Bihar,Muzaffarpur,4782,1193,5260,False,Jan 2025,24.95,Low,Stable,No
2025-01-13,West Bengal,Kolkata,3017,659,3318,False,Jan 2025,22.56,Low,Stable,No
2025-01-13,West Bengal,Howrah,731,724,804,False,Jan 2025,-5.15,Medium,Moderate,Yes
2025-01-13,West Bengal,Darjeeling,1732,194,1905,False,Jan 2025,-4.39,Low,Stable,Yes
2025-01-13,Madhya Pradesh,Bhopal,1854,1411,2039,False,Jan 2025,24.07,Low,Stable,No
2025-01-13,Madhya Pradesh,Indore,3391,1347,3730,False,Jan 2025,49.15,Medium,Stable,No
2025-01-13,Madhya Pradesh,Gwalior,2311,1821,2542,False,Jan 2025,-6.74,High,Stable,Yes
2025-01-13,Tamil Nadu,Chennai,273,1789,300,False,Jan 2025,21.85,Low,High,No
2025-01-13,Tamil Nadu,Coimbatore,2211,211,2432,False,Jan 2025,9.9,Low,Stable,No
2025-01-13,Tamil Nadu,Madurai,1070,1246,1177,False,Jan 2025,14.86,Medium,Stable,No
2025-01-13,Rajasthan,Jaipur,1747,287,1921,False,Jan 2025,18.04,Low,Moderate,No
2025-01-13,Rajasthan,Udaipur,4578,79,5035,False,Jan 2025,22.55,Low,Stable,No
2025-01-13,Rajasthan,Kota,4299,1525,4728,False,Jan 2025,-8.87,Medium,Moderate,Yes
2025-01-13,Karnataka,Bengaluru,2298,193,2527,False,Jan 2025,-9.05,Low,Stable,Yes
2025-01-13,Karnataka,Mysuru,3697,52,4066,False,Jan 2025,31.15,Low,Stable,No
2025-01-13,Karnataka,Hubli,196,1881,215,False,Jan 2025,-3.71,High,Moderate,Yes
2025-01-13,Gujarat,Ahmedabad,3891,554,4280,False,Jan 2025,14.42,Low,Stable,No
2025-01-13,Gujarat,Surat,1905,379,2095,False,Jan 2025,37.5,Low,Stable,No
2025-01-13,Gujarat,Vadodara,2630,694,2893,False,Jan 2025,-2.55,Low,Stable,Yes
2025-01-13,Andhra Pradesh,Visakhapatnam,4965,674,5461,False,Jan 2025,-0.93,High,Moderate,Yes
2025-01-13,Andhra Pradesh,Vijayawada,3816,1558,4197,False,Jan 2025,43.75,Low,Moderate,No
2025-01-13,Andhra Pradesh,Guntur,1186,678,1304,False,Jan 2025,39.17,Low,Stable,No
2025-01-14,Uttar Pradesh,Lucknow,3434,994,3777,False,Jan 2025,36.38,Low,Stable,No
2025-01-14,Uttar Pradesh,Varanasi,2826,1877,3108,False,Jan 2025,18.69,Low,Stable,No
2025-01-14,Uttar Pradesh,Kanpur,501,1150,551,False,Jan 2025,16.09,Low,Stable,No
2025-01-14,Maharashtra,Pune,4012,917,4413,True,Jan 2025,16.36,Low,Stable,No
2025-01-14,Maharashtra,Nagpur,2164,1957,2380,False,Jan 2025,5.88,Low,Stable,No
2025-01-14,Maharashtra,Mumbai,4033,1139,4436,False,Jan 2025,15.39,Medium,Moderate,No
2025-01-14,Bihar,Patna,1331,1686,1464,False,Jan 2025,14.77,Low,Stable,No
2025-01-14,Bihar,Gaya,4128,1212,4540,False,Jan 2025,46.62,Low,Stable,No
2025-01-14,Bihar,Muzaffarpur,4068,1725,4474,False,Jan 2025,-3.58,Medium,Stable,Yes
2025-01-14,West Bengal,Kolkata,4570,683,5027,False,Jan 2025,36.67,Low,Stable,No
2025-01-14,West Bengal,Howrah,3942,1407,4336,True,Jan 2025,35.54,Medium,Moderate,No
2025-01-14,West Bengal,Darjeeling,3722,1388,4094,False,Jan 2025,-8.82,Low,Stable,Yes
2025-01-14,Madhya Pradesh,Bhopal,1691,1562,1860,False,Jan 2025,10.37,Low,Stable,No
2025-01-14,Madhya Pradesh,Indore,4125,828,4537,False,Jan 2025,41.18,High,Stable,No
2025-01-14,Madhya Pradesh,Gwalior,3446,836,3790,False,Jan 2025,-6.87,Medium,Stable,Yes
2025-01-14,Tamil Nadu,Chennai,1732,1041,1905,False,Jan 2025,46.51,Low,Stable,No
2025-01-14,Tamil Nadu,Coimbatore,4623,898,5085,False,Jan 2025,7.84,Low,Stable,No
2025-01-14,Tamil Nadu,Madurai,425,1172,467,False,Jan 2025,27.26,Low,Stable,No
2025-01-14,Rajasthan,Jaipur,2734,1721,3007,False,Jan 2025,5.71,Low,Moderate,No
2025-01-14,Rajasthan,Udaipur,3444,1681,3788,False,Jan 2025,34.76,Low,Stable,No
2025-01-14,Rajasthan,Kota,4350,1085,4785,False,Jan 2025,-8.91,Low,Stable,Yes
2025-01-14,Karnataka,Bengaluru,484,189,532,False,Jan 2025,29.98,Medium,Stable,No
2025-01-14,Karnataka,Mysuru,1456,255,1601,True,Jan 2025,20.52,Medium,Stable,No
2025-01-14,Karnataka,Hubli,2454,1030,2699,False,Jan 2025,28.91,Low,Stable,No
2025-01-14,Gujarat,Ahmedabad,2240,1085,2464,False,Jan 2025,-9.13,Low,Moderate,Yes
2025-01-14,Gujarat,Surat,246,1610,270,False,Jan 2025,34.03,Low,High,No
2025-01-14,Gujarat,Vadodara,2616,1902,2877,False,Jan 2025,6.53,Medium,Stable,No
2025-01-14,Andhra Pradesh,Visakhapatnam,4743,302,5217,False,Jan 2025,12.99,Low,High,No
2025-01-14,Andhra Pradesh,Vijayawada,3599,205,3958,False,Jan 2025,-0.1,Low,Stable,Yes
2025-01-14,Andhra Pradesh,Guntur,1318,1177,1449,False,Jan 2025,10.99,Medium,Stable,No
2025-01-15,Uttar Pradesh,Lucknow,4011,183,4412,False,Jan 2025,43.49,Low,Stable,No
2025-01-15,Uttar Pradesh,Varanasi,131,771,144,False,Jan 2025,3.06,Medium,Stable,No
2025-01-15,Uttar Pradesh,Kanpur,2194,1977,2413,False,Jan 2025,6.11,Low,Stable,No
2025-01-15,Maharashtra,Pune,3881,648,4269,False,Jan 2025,10.29,Medium,Moderate,No
2025-01-15,Maharashtra,Nagpur,1696,1616,1865,False,Jan 2025,5.13,Medium,Moderate,No
2025-01-15,Maharashtra,Mumbai,2846,1707,3130,False,Jan 2025,0.08,Low,Moderate,No
2025-01-15,Bihar,Patna,3033,814,3336,False,Jan 2025,12.6,Medium,High,No
2025-01-15,Bihar,Gaya,3155,627,3470,False,Jan 2025,29.34,Medium,Stable,No
2025-01-15,Bihar,Muzaffarpur,541,768,595,False,Jan 2025,3.81,Low,Moderate,No
2025-01-15,West Bengal,Kolkata,3687,1744,4055,True,Jan 2025,30.7,Low,Stable,No
2025-01-15,West Bengal,Howrah,996,462,1095,False,Jan 2025,6.2,Low,Stable,No
2025-01-15,West Bengal,Darjeeling,104,810,114,False,Jan 2025,-8.97,Low,Stable,Yes
2025-01-15,Madhya Pradesh,Bhopal,2236,1353,2459,False,Jan 2025,28.63,High,Stable,No
2025-01-15,Madhya Pradesh,Indore,4763,1416,5239,False,Jan 2025,2.63,Low,Stable,No
2025-01-15,Madhya Pradesh,Gwalior,4353,241,4788,False,Jan 2025,24.24,Medium,Stable,No
2025-01-15,Tamil Nadu,Chennai,4730,402,5203,False,Jan 2025,-3.33,Low,Stable,Yes
2025-01-15,Tamil Nadu,Coimbatore,1613,1797,1774,False,Jan 2025,30.92,Low,Stable,No
2025-01-15,Tamil Nadu,Madurai,4976,1802,5473,False,Jan 2025,-5.75,Medium,Moderate,Yes
2025-01-15,Rajasthan,Jaipur,2464,1927,2710,False,Jan 2025,48.32,Low,Stable,No
2025-01-15,Rajasthan,Udaipur,2131,1733,2344,False,Jan 2025,10.31,Low,Stable,No
2025-01-15,Rajasthan,Kota,4395,345,4834,False,Jan 2025,49.91,Low,Moderate,No
2025-01-15,Karnataka,Bengaluru,1373,122,1510,False,Jan 2025,41.9,Low,Moderate,No
2025-01-15,Karnataka,Mysuru,1956,1992,2151,False,Jan 2025,1.15,Medium,Stable,No
2025-01-15,Karnataka,Hubli,2137,325,2350,False,Jan 2025,40.81,High,Stable,No
2025-01-15,Gujarat,Ahmedabad,1156,939,1271,False,Jan 2025,33.19,Medium,Stable,No
2025-01-15,Gujarat,Surat,1856,825,2041,False,Jan 2025,40.29,Medium,Moderate,No
2025-01-15,Gujarat,Vadodara,2606,1171,2866,False,Jan 2025,6.37,Low,Stable,No
2025-01-15,Andhra Pradesh,Visakhapatnam,225,1191,247,False,Jan 2025,20.61,Medium,Stable,No
2025-01-15,Andhra Pradesh,Vijayawada,268,1928,294,False,Jan 2025,30.12,Low,Stable,No
