Date,State,District,Enrolments,Updates,Forecast,Is_Anomaly,Latest Month,MEGR (%),Risk Level,Volatility Level,Underperformance Flag
2025-01-15,Andhra Pradesh,Guntur,3959,508,4354,False,Jan 2025,3.11,Medium,Stable,No
2025-01-16,Uttar Pradesh,Lucknow,1717,878,1888,False,Jan 2025,32.91,Low,Stable,No
2025-01-16,Uttar Pradesh,Varanasi,291,227,320,False,Jan 2025,8.57,Low,High,No
2025-01-16,Uttar Pradesh,Kanpur,559,1418,614,False,Jan 2025,45.62,High,Stable,No
2025-01-16,Maharashtra,Pune,457,897,502,False,Jan 2025,49.42,Low,Moderate,No
2025-01-16,Maharashtra,Nagpur,4979,868,5476,True,Jan 2025,26.4,Low,Stable,No
2025-01-16,Maharashtra,Mumbai,3860,1299,4246,False,Jan 2025,44.61,Medium,Moderate,No
2025-01-16,Bihar,Patna,4329,1119,4761,False,Jan 2025,27.41,Low,Moderate,No
2025-01-16,Bihar,Gaya,2831,301,3114,False,Jan 2025,29.44,Low,Stable,No
2025-01-16,Bihar,Muzaffarpur,4925,161,5417,False,Jan 2025,12.29,Low,Stable,No
2025-01-16,West Bengal,Kolkata,3951,1377,4346,False,Jan 2025,30.14,Low,Moderate,No
2025-01-16,West Bengal,Howrah,1531,440,1684,False,Jan 2025,7.66,Low,Stable,No
2025-01-16,West Bengal,Darjeeling,2351,1567,2586,False,Jan 2025,17.33,Low,Stable,No
2025-01-16,Madhya Pradesh,Bhopal,2882,1294,3170,True,Jan 2025,22.62,Medium,Moderate,No
2025-01-16,Madhya Pradesh,Indore,2080,1661,2288,True,Jan 2025,26.58,Low,Stable,No
2025-01-16,Madhya Pradesh,Gwalior,2730,1420,3003,False,Jan 2025,49.35,Medium,Stable,No
2025-01-16,Tamil Nadu,Chennai,2571,1367,2828,False,Jan 2025,15.58,Low,Stable,No
2025-01-16,Tamil Nadu,Coimbatore,3238,1276,3561,False,Jan 2025,23.09,High,Stable,No
2025-01-16,Tamil Nadu,Madurai,4706,1544,5176,False,Jan 2025,37.11,Low,Stable,No
2025-01-16,Rajasthan,Jaipur,1152,1724,1267,False,Jan 2025,14.77,Low,Stable,No
2025-01-16,Rajasthan,Udaipur,4717,164,5188,False,Jan 2025,-2.91,Low,Stable,Yes
2025-01-16,Rajasthan,Kota,4963,1019,5459,False,Jan 2025,49.86,Low,Moderate,No
2025-01-16,Karnataka,Bengaluru,934,664,1027,False,Jan 2025,3.61,Low,Stable,No
2025-01-16,Karnataka,Mysuru,2817,1096,3098,False,Jan 2025,45.32,Low,Stable,No
2025-01-16,Karnataka,Hubli,3729,302,4101,False,Jan 2025,20.2,Low,Moderate,No
2025-01-16,Gujarat,Ahmedabad,4347,448,4781,False,Jan 2025,26.41,High,Stable,No
2025-01-16,Gujarat,Surat,4377,1224,4814,False,Jan 2025,49.57,High,Stable,No
2025-01-16,Gujarat,Vadodara,1822,683,2004,False,Jan 2025,46.32,Low,Moderate,No
2025-01-16,Andhra Pradesh,Visakhapatnam,1348,568,1482,False,Jan 2025,44.12,Medium,High,No
2025-01-16,Andhra Pradesh,Vijayawada,4746,463,5220,False,Jan 2025,6.27,Medium,Stable,No
2025-01-16,Andhra Pradesh,Guntur,259,1243,284,False,Jan 2025,-1.89,Low,Moderate,Yes
2025-01-17,Uttar Pradesh,Lucknow,1222,423,1344,False,Jan 2025,41.68,Medium,Stable,No
2025-01-17,Uttar Pradesh,Varanasi,301,453,331,False,Jan 2025,46.41,Medium,Moderate,No
2025-01-17,Uttar Pradesh,Kanpur,2054,1523,2259,False,Jan 2025,26.27,Low,Stable,No
2025-01-17,Maharashtra,Pune,1165,586,1281,False,Jan 2025,40.16,High,Stable,No
2025-01-17,Maharashtra,Nagpur,4169,866,4585,False,Jan 2025,47.85,Medium,Stable,No
2025-01-17,Maharashtra,Mumbai,719,686,790,False,Jan 2025,44.17,Low,Stable,No
2025-01-17,Bihar,Patna,4189,1451,4607,False,Jan 2025,-2.73,Medium,Moderate,Yes
2025-01-17,Bihar,Gaya,1818,235,1999,False,Jan 2025,28.82,Low,Moderate,No
2025-01-17,Bihar,Muzaffarpur,1902,1396,2092,True,Jan 2025,1.15,Medium,Stable,No
2025-01-17,West Bengal,Kolkata,718,78,789,False,Jan 2025,39.89,Low,Moderate,No
2025-01-17,West Bengal,Howrah,3897,338,4286,False,Jan 2025,37.99,Low,Stable,No
2025-01-17,West Bengal,Darjeeling,4986,1655,5484,False,Jan 2025,0.73,Low,Stable,No
2025-01-17,Madhya Pradesh,Bhopal,4810,163,5291,False,Jan 2025,6.54,Low,Stable,No
2025-01-17,Madhya Pradesh,Indore,981,224,1079,False,Jan 2025,-3.12,Low,Stable,Yes
2025-01-17,Madhya Pradesh,Gwalior,4868,1567,5354,False,Jan 2025,-5.91,High,Stable,Yes
2025-01-17,Tamil Nadu,Chennai,3834,168,4217,False,Jan 2025,40.92,Low,Stable,No
2025-01-17,Tamil Nadu,Coimbatore,4456,762,4901,False,Jan 2025,19.55,Medium,Stable,No
2025-01-17,Tamil Nadu,Madurai,1831,1297,2014,False,Jan 2025,-0.5,Low,Moderate,Yes
2025-01-17,Rajasthan,Jaipur,3009,1441,3309,False,Jan 2025,-9.5,Low,Stable,Yes
2025-01-17,Rajasthan,Udaipur,2710,1443,2981,True,Jan 2025,4.81,High,Stable,No
2025-01-17,Rajasthan,Kota,2572,1974,2829,True,Jan 2025,7.73,Low,Stable,No
2025-01-17,Karnataka,Bengaluru,4183,1571,4601,False,Jan 2025,46.53,Medium,Stable,No
2025-01-17,Karnataka,Mysuru,1293,370,1422,False,Jan 2025,46.89,High,Stable,No
2025-01-17,Karnataka,Hubli,458,263,503,False,Jan 2025,14.62,Medium,Stable,No
2025-01-17,Gujarat,Ahmedabad,2147,905,2361,False,Jan 2025,43.27,Medium,Stable,No
2025-01-17,Gujarat,Surat,1812,1392,1993,False,Jan 2025,10.6,Medium,Stable,No
2025-01-17,Gujarat,Vadodara,2551,323,2806,False,Jan 2025,25.81,Low,High,No
2025-01-17,Andhra Pradesh,Visakhapatnam,2847,1762,3131,True,Jan 2025,26.55,Low,Stable,No
2025-01-17,Andhra Pradesh,Vijayawada,2112,462,2323,False,Jan 2025,15.76,Low,Stable,No
2025-01-17,Andhra Pradesh,Guntur,2474,1281,2721,False,Jan 2025,42.13,High,Stable,No
2025-01-18,Uttar Pradesh,Lucknow,1437,1580,1580,False,Jan 2025,5.51,Low,Stable,No
2025-01-18,Uttar Pradesh,Varanasi,1890,313,2079,False,Jan 2025,3.2,Medium,Stable,No
2025-01-18,Uttar Pradesh,Kanpur,2915,1335,3206,False,Jan 2025,12.05,High,Stable,No
2025-01-18,Maharashtra,Pune,1967,1440,2163,False,Jan 2025,14.94,Medium,Stable,No
2025-01-18,Maharashtra,Nagpur,2893,62,3182,False,Jan 2025,6.6,Medium,Stable,No
2025-01-18,Maharashtra,Mumbai,1232,1119,1355,False,Jan 2025,-9.32,Medium,Moderate,Yes
2025-01-18,Bihar,Patna,810,628,891,False,Jan 2025,44.26,Low,Moderate,No
2025-01-18,Bihar,Gaya,3642,1217,4006,False,Jan 2025,28.15,Low,Moderate,No
2025-01-18,Bihar,Muzaffarpur,2142,1075,2356,False,Jan 2025,49.55,Medium,Stable,No
2025-01-18,West Bengal,Kolkata,4098,533,4507,False,Jan 2025,41.94,Medium,Stable,No
2025-01-18,West Bengal,Howrah,2544,50,2798,False,Jan 2025,-5.46,Low,Stable,Yes
2025-01-18,West Bengal,Darjeeling,3882,1851,4270,False,Jan 2025,-1.87,Low,Stable,Yes
2025-01-18,Madhya Pradesh,Bhopal,163,283,179,False,Jan 2025,11.94,Medium,Stable,No
2025-01-18,Madhya Pradesh,Indore,952,789,1047,False,Jan 2025,31.94,Low,Stable,No
2025-01-18,Madhya Pradesh,Gwalior,3242,284,3566,False,Jan 2025,30.12,Low,Stable,No
2025-01-18,Tamil Nadu,Chennai,2441,1805,2685,False,Jan 2025,48.07,Low,High,No
2025-01-18,Tamil Nadu,Coimbatore,4023,1351,4425,False,Jan 2025,1.84,Low,Stable,No
2025-01-18,Tamil Nadu,Madurai,2094,1636,2303,False,Jan 2025,4.39,Low,Stable,No
2025-01-18,Rajasthan,Jaipur,502,1722,552,False,Jan 2025,2.22,Low,Moderate,No
2025-01-18,Rajasthan,Udaipur,3078,1086,3385,False,Jan 2025,10.18,Low,High,No
2025-01-18,Rajasthan,Kota,1020,1450,1122,False,Jan 2025,29.52,Low,High,No
2025-01-18,Karnataka,Bengaluru,2500,1293,2750,False,Jan 2025,33.24,Low,Stable,No
2025-01-18,Karnataka,Mysuru,2578,1264,2835,False,Jan 2025,47.09,Low,Moderate,No
2025-01-18,Karnataka,Hubli,2786,1265,3064,False,Jan 2025,48.58,Medium,Stable,No
2025-01-18,Gujarat,Ahmedabad,3816,1968,4197,False,Jan 2025,-8.71,Medium,Stable,Yes
2025-01-18,Gujarat,Surat,4761,981,5237,False,Jan 2025,41.63,High,Moderate,No
2025-01-18,Gujarat,Vadodara,4097,1814,4506,False,Jan 2025,8.85,Low,Stable,No
2025-01-18,Andhra Pradesh,Visakhapatnam,3807,134,4187,False,Jan 2025,14.92,Medium,Moderate,No
2025-01-18,Andhra Pradesh,Vijayawada,1059,1826,1164,False,Jan 2025,27.11,Low,Moderate,No
2025-01-18,Andhra Pradesh,Guntur,152,1504,167,False,Jan 2025,10.14,Low,Stable,No
2025-01-19,Uttar Pradesh,Lucknow,3921,1762,4313,False,Jan 2025,25.08,Low,Stable,No
2025-01-19,Uttar Pradesh,Varanasi,3455,1257,3800,False,Jan 2025,10.79,Medium,Stable,No
2025-01-19,Uttar Pradesh,Kanpur,204,1850,224,False,Jan 2025,43.51,Medium,Stable,No
2025-01-19,Maharashtra,Pune,1805,801,1985,False,Jan 2025,40.8,Low,Stable,No
2025-01-19,Maharashtra,Nagpur,2793,1868,3072,False,Jan 2025,17.89,Low,Moderate,No
2025-01-19,Maharashtra,Mumbai,737,883,810,False,Jan 2025,-1.71,Medium,High,Yes
2025-01-19,Bihar,Patna,4524,1519,4976,False,Jan 2025,17.68,Low,Moderate,No
2025-01-19,Bihar,Gaya,3244,1999,3568,False,Jan 2025,32.08,Low,Stable,No
2025-01-19,Bihar,Muzaffarpur,4235,180,4658,False,Jan 2025,-6.98,Medium,Moderate,Yes
2025-01-19,West Bengal,Kolkata,307,1600,337,False,Jan 2025,26.18,Low,High,No
2025-01-19,West Bengal,Howrah,4052,1243,4457,True,Jan 2025,45.5,Medium,Stable,No
2025-01-19,West Bengal,Darjeeling,2969,1028,3265,False,Jan 2025,11.29,Low,Stable,No
2025-01-19,Madhya Pradesh,Bhopal,824,1309,906,False,Jan 2025,46.11,Medium,Stable,No
2025-01-19,Madhya Pradesh,Indore,178,686,195,False,Jan 2025,15.89,Medium,High,No
2025-01-19,Madhya Pradesh,Gwalior,4260,1386,4686,False,Jan 2025,-6.2,Low,Stable,Yes
2025-01-19,Tamil Nadu,Chennai,3845,1949,4229,False,Jan 2025,35.32,Medium,Stable,No
2025-01-19,Tamil Nadu,Coimbatore,1049,1783,1153,False,Jan 2025,24.17,Medium,Stable,No
2025-01-19,Tamil Nadu,Madurai,1901,1055,2091,False,Jan 2025,23.42,High,Stable,No
2025-01-19,Rajasthan,Jaipur,2381,876,2619,True,Jan 2025,10.18,Low,Stable,No
2025-01-19,Rajasthan,Udaipur,3015,256,3316,True,Jan 2025,-5.38,Low,Stable,Yes
2025-01-19,Rajasthan,Kota,2224,1412,2446,False,Jan 2025,-7.54,Low,Stable,Yes
2025-01-19,Karnataka,Bengaluru,352,1229,387,False,Jan 2025,-0.54,High,Stable,Yes
2025-01-19,Karnataka,Mysuru,1828,69,2010,False,Jan 2025,-1.03,Low,Stable,Yes
2025-01-19,Karnataka,Hubli,1229,1503,1351,False,Jan 2025,22.09,Medium,Stable,No
2025-01-19,Gujarat,Ahmedabad,3797,472,4176,False,Jan 2025,23.93,Low,Stable,No
2025-01-19,Gujarat,Surat,2119,879,2330,False,Jan 2025,32.91,High,Stable,No
2025-01-19,Gujarat,Vadodara,2974,1895,3271,False,Jan 2025,49.7,High,Moderate,No
2025-01-19,Andhra Pradesh,Visakhapatnam,3198,660,3517,False,Jan 2025,42.97,Low,Stable,No
2025-01-19,Andhra Pradesh,Vijayawada,2969,98,3265,False,Jan 2025,48.75,Medium,Stable,No
2025-01-19,Andhra Pradesh,Guntur,4320,1005,4752,False,Jan 2025,14.1,Medium,Stable,No
2025-01-20,Uttar Pradesh,Lucknow,1926,1555,2118,False,Jan 2025,40.52,Low,Stable,No
2025-01-20,Uttar Pradesh,Varanasi,4142,924,4556,False,Jan 2025,11.31,Low,Stable,No
2025-01-20,Uttar Pradesh,Kanpur,4896,1097,5385,True,Jan 2025,29.66,Low,Stable,No
2025-01-20,Maharashtra,Pune,3891,139,4280,False,Jan 2025,-8.23,Low,Stable,Yes
2025-01-20,Maharashtra,Nagpur,2362,1982,2598,False,Jan 2025,43.22,Medium,Stable,No
2025-01-20,Maharashtra,Mumbai,537,1931,590,False,Jan 2025,2.12,Low,Stable,No
2025-01-20,Bihar,Patna,2617,264,2878,True,Jan 2025,6.97,Low,Stable,No
2025-01-20,Bihar,Gaya,465,574,511,False,Jan 2025,26.96,Low,Stable,No
2025-01-20,Bihar,Muzaffarpur,3163,1823,3479,False,Jan 2025,47.59,Medium,Stable,No
2025-01-20,West Bengal,Kolkata,3389,364,3727,False,Jan 2025,3.44,Medium,Stable,No
2025-01-20,West Bengal,Howrah,4276,916,4703,False,Jan 2025,45.16,Medium,Moderate,No
2025-01-20,West Bengal,Darjeeling,2455,1294,2700,False,Jan 2025,29.63,Medium,Stable,No
2025-01-20,Madhya Pradesh,Bhopal,1015,1804,1116,False,Jan 2025,38.24,Low,Stable,No
2025-01-20,Madhya Pradesh,Indore,422,1213,464,False,Jan 2025,30.0,Low,High,No
2025-01-20,Madhya Pradesh,Gwalior,3414,1946,3755,False,Jan 2025,48.01,Medium,Stable,No
2025-01-20,Tamil Nadu,Chennai,4770,230,5247,False,Jan 2025,28.09,Low,Stable,No
2025-01-20,Tamil Nadu,Coimbatore,3409,199,3749,False,Jan 2025,49.16,Low,Stable,No
2025-01-20,Tamil Nadu,Madurai,3944,1983,4338,False,Jan 2025,23.59,Low,Stable,No
2025-01-20,Rajasthan,Jaipur,3928,902,4320,False,Jan 2025,26.45,Low,Stable,No
2025-01-20,Rajasthan,Udaipur,374,936,411,False,Jan 2025,31.14,Low,Stable,No
2025-01-20,Rajasthan,Kota,490,681,539,False,Jan 2025,-7.31,Low,Moderate,Yes
2025-01-20,Karnataka,Bengaluru,4008,1129,4408,False,Jan 2025,21.87,Low,Stable,No
2025-01-20,Karnataka,Mysuru,170,1973,187,False,Jan 2025,49.33,Medium,Moderate,No
2025-01-20,Karnataka,Hubli,3853,271,4238,False,Jan 2025,48.13,Medium,Stable,No
2025-01-20,Gujarat,Ahmedabad,1727,607,1899,False,Jan 2025,17.28,Medium,Stable,No
2025-01-20,Gujarat,Surat,1583,879,1741,False,Jan 2025,43.12,Low,Moderate,No
2025-01-20,Gujarat,Vadodara,2807,1114,3087,False,Jan 2025,-0.99,Low,Stable,Yes
2025-01-20,Andhra Pradesh,Visakhapatnam,3655,989,4020,False,Jan 2025,25.06,Low,Stable,No
2025-01-20,Andhra Pradesh,Vijayawada,4777,1200,5254,False,Jan 2025,44.85,Medium,Stable,No
2025-01-20,Andhra Pradesh,Guntur,4784,503,5262,False,Jan 2025,-7.76,High,Stable,Yes
2025-01-21,Uttar Pradesh,Lucknow,1071,1001,1178,False,Jan 2025,8.53,Low,Stable,No
2025-01-21,Uttar Pradesh,Varanasi,1538,1706,1691,False,Jan 2025,47.86,Low,Stable,No
2025-01-21,Uttar Pradesh,Kanpur,3995,1107,4394,False,Jan 2025,26.15,Medium,Stable,No
2025-01-21,Maharashtra,Pune,3033,1722,3336,False,Jan 2025,15.65,Low,Stable,No
2025-01-21,Maharashtra,Nagpur,2098,1043,2307,False,Jan 2025,14.75,Low,Stable,No
2025-01-21,Maharashtra,Mumbai,4691,344,5160,False,Jan 2025,-5.2,Low,High,Yes
2025-01-21,Bihar,Patna,2260,1475,2486,False,Jan 2025,48.02,Low,Stable,No
2025-01-21,Bihar,Gaya,2206,1678,2426,False,Jan 2025,24.28,Low,Stable,No
2025-01-21,Bihar,Muzaffarpur,1754,1245,1929,False,Jan 2025,19.84,Low,Moderate,No
2025-01-21,West Bengal,Kolkata,1389,55,1527,False,Jan 2025,-5.06,Low,High,Yes
2025-01-21,West Bengal,Howrah,817,186,898,False,Jan 2025,42.85,High,High,No
2025-01-21,West Bengal,Darjeeling,2981,1262,3279,False,Jan 2025,9.82,Low,Stable,No
2025-01-21,Madhya Pradesh,Bhopal,1655,1268,1820,False,Jan 2025,23.81,Medium,High,No
2025-01-21,Madhya Pradesh,Indore,3517,247,3868,False,Jan 2025,2.56,High,Moderate,No
2025-01-21,Madhya Pradesh,Gwalior,1191,1288,1310,False,Jan 2025,32.53,Low,Stable,No
2025-01-21,Tamil Nadu,Chennai,2529,1410,2781,False,Jan 2025,22.29,Low,Stable,No
2025-01-21,Tamil Nadu,Coimbatore,2074,331,2281,False,Jan 2025,6.34,Medium,Stable,No
2025-01-21,Tamil Nadu,Madurai,2467,1746,2713,False,Jan 2025,27.09,Low,Stable,No
2025-01-21,Rajasthan,Jaipur,2074,1953,2281,False,Jan 2025,-4.56,High,Moderate,Yes
2025-01-21,Rajasthan,Udaipur,1741,721,1915,False,Jan 2025,20.94,Low,High,No
2025-01-21,Rajasthan,Kota,3594,896,3953,False,Jan 2025,34.15,Medium,Moderate,No
2025-01-21,Karnataka,Bengaluru,4692,137,5161,False,Jan 2025,11.77,High,Moderate,No
2025-01-21,Karnataka,Mysuru,3114,544,3425,False,Jan 2025,46.43,High,Stable,No
2025-01-21,Karnataka,Hubli,834,1408,917,False,Jan 2025,12.35,Low,Stable,No
2025-01-21,Gujarat,Ahmedabad,4093,811,4502,False,Jan 2025,24.42,Low,Moderate,No
2025-01-21,Gujarat,Surat,4187,1804,4605,False,Jan 2025,42.49,Low,High,No
2025-01-21,Gujarat,Vadodara,750,503,825,True,Jan 2025,17.5,High,Stable,No
2025-01-21,Andhra Pradesh,Visakhapatnam,3458,503,3803,False,Jan 2025,47.01,Medium,High,No
2025-01-21,Andhra Pradesh,Vijayawada,2327,1513,2559,False,Jan 2025,4.36,Low,Stable,No
2025-01-21,Andhra Pradesh,Guntur,272,270,299,False,Jan 2025,13.78,Low,Stable,No
2025-01-22,Uttar Pradesh,Lucknow,2825,1868,3107,False,Jan 2025,40.92,Medium,Stable,No
2025-01-22,Uttar Pradesh,Varanasi,1652,852,1817,False,Jan 2025,-7.27,Medium,High,Yes
2025-01-22,Uttar Pradesh,Kanpur,155,1783,170,False,Jan 2025,-8.2,Low,Stable,Yes
2025-01-22,Maharashtra,Pune,3891,905,4280,False,Jan 2025,37.88,Low,Moderate,No
2025-01-22,Maharashtra,Nagpur,1551,682,1706,False,Jan 2025,41.48,Low,High,No
2025-01-22,Maharashtra,Mumbai,1708,1052,1878,False,Jan 2025,1.75,Low,Stable,No
2025-01-22,Bihar,Patna,2696,98,2965,False,Jan 2025,2.58,Medium,Stable,No
2025-01-22,Bihar,Gaya,2059,407,2264,False,Jan 2025,41.04,Low,Stable,No
2025-01-22,Bihar,Muzaffarpur,4540,747,4994,False,Jan 2025,41.92,Medium,Stable,No
2025-01-22,West Bengal,Kolkata,2827,1567,3109,False,Jan 2025,49.61,Medium,Stable,No
2025-01-22,West Bengal,Howrah,3788,478,4166,False,Jan 2025,-8.74,Medium,Stable,Yes
2025-01-22,West Bengal,Darjeeling,2291,1960,2520,False,Jan 2025,21.49,Medium,High,No
2025-01-22,Madhya Pradesh,Bhopal,3269,1572,3595,False,Jan 2025,-6.68,Low,Stable,Yes
2025-01-22,Madhya Pradesh,Indore,2497,886,2746,False,Jan 2025,35.79,Medium,Moderate,No
2025-01-22,Madhya Pradesh,Gwalior,4649,587,5113,False,Jan 2025,3.66,Low,Moderate,No
2025-01-22,Tamil Nadu,Chennai,1492,891,1641,False,Jan 2025,34.19,Low,High,No
2025-01-22,Tamil Nadu,Coimbatore,1634,649,1797,False,Jan 2025,16.02,Low,Stable,No
2025-01-22,Tamil Nadu,Madurai,161,202,177,False,Jan 2025,46.37,Low,Stable,No
2025-01-22,Rajasthan,Jaipur,1696,1739,1865,False,Jan 2025,9.63,Low,Stable,No
2025-01-22,Rajasthan,Udaipur,2573,1192,2830,False,Jan 2025,37.56,Low,Stable,No
2025-01-22,Rajasthan,Kota,4503,214,4953,False,Jan 2025,36.11,Medium,Stable,No
2025-01-22,Karnataka,Bengaluru,3611,1278,3972,False,Jan 2025,8.67,Low,Stable,No
2025-01-22,Karnataka,Mysuru,902,1502,992,False,Jan 2025,9.95,Low,Stable,No
2025-01-22,Karnataka,Hubli,1501,349,1651,False,Jan 2025,-9.29,Medium,Stable,Yes
2025-01-22,Gujarat,Ahmedabad,2236,826,2459,False,Jan 2025,-9.38,Medium,Stable,Yes
2025-01-22,Gujarat,Surat,4696,1926,5165,False,Jan 2025,18.21,Low,Moderate,No
2025-01-22,Gujarat,Vadodara,3488,191,3836,False,Jan 2025,31.03,High,Stable,No
2025-01-22,Andhra Pradesh,Visakhapatnam,3402,658,3742,False,Jan 2025,45.12,Medium,Stable,No
2025-01-22,Andhra Pradesh,Vijayawada,4022,834,4424,False,Jan 2025,-0.5,Low,Moderate,Yes
2025-01-22,Andhra Pradesh,Guntur,3253,891,3578,False,Jan 2025,3.59,Low,Stable,No
2025-01-23,Uttar Pradesh,Lucknow,1582,215,1740,False,Jan 2025,-5.22,Low,Stable,Yes
2025-01-23,Uttar Pradesh,Varanasi,3623,441,3985,False,Jan 2025,32.77,Low,High,No
2025-01-23,Uttar Pradesh,Kanpur,4139,476,4552,False,Jan 2025,25.97,Medium,Moderate,No
2025-01-23,Maharashtra,Pune,1217,1382,1338,False,Jan 2025,10.24,High,Moderate,No
2025-01-23,Maharashtra,Nagpur,2519,445,2770,False,Jan 2025,43.92,Medium,Stable,No
2025-01-23,Maharashtra,Mumbai,643,1951,707,False,Jan 2025,39.68,High,Moderate,No
2025-01-23,Bihar,Patna,3445,937,3789,False,Jan 2025,38.7,Low,Stable,No
2025-01-23,Bihar,Gaya,2671,1439,2938,False,Jan 2025,6.05,Medium,Stable,No
2025-01-23,Bihar,Muzaffarpur,3776,1600,4153,False,Jan 2025,25.55,Low,Stable,No
2025-01-23,West Bengal,Kolkata,4973,536,5470,False,Jan 2025,-7.27,Medium,Stable,Yes
2025-01-23,West Bengal,Howrah,4200,1241,4620,False,Jan 2025,35.08,Medium,Stable,No
2025-01-23,West Bengal,Darjeeling,4828,245,5310,False,Jan 2025,8.24,Low,Stable,No
2025-01-23,Madhya Pradesh,Bhopal,100,1732,110,False,Jan 2025,-1.98,Low,High,Yes
2025-01-23,Madhya Pradesh,Indore,4166,1202,4582,False,Jan 2025,16.57,Low,Stable,No
