Date,State,District,Enrolments,Updates,Forecast,Is_Anomaly,Latest Month,MEGR (%),Risk Level,Volatility Level,Underperformance Flag
2025-01-23,Madhya Pradesh,Gwalior,1207,631,1327,False,Jan 2025,16.45,Low,Stable,No
2025-01-23,Tamil Nadu,Chennai,3882,1946,4270,False,Jan 2025,1.19,Low,Stable,No
2025-01-23,Tamil Nadu,Coimbatore,567,1820,623,False,Jan 2025,-6.05,Low,Stable,Yes
2025-01-23,Tamil Nadu,Madurai,3467,1633,3813,False,Jan 2025,-8.08,Medium,Stable,Yes
2025-01-23,Rajasthan,Jaipur,2455,893,2700,False,Jan 2025,6.37,Low,Stable,No
2025-01-23,Rajasthan,Udaipur,221,1212,243,False,Jan 2025,33.56,Low,Stable,No
2025-01-23,Rajasthan,Kota,480,1907,528,False,Jan 2025,36.21,Low,Stable,No
2025-01-23,Karnataka,Bengaluru,4689,1456,5157,False,Jan 2025,35.47,Low,Stable,No
2025-01-23,Karnataka,Mysuru,1078,701,1185,False,Jan 2025,38.92,Low,Moderate,No
2025-01-23,Karnataka,Hubli,3697,1475,4066,False,Jan 2025,37.25,Medium,High,No
2025-01-23,Gujarat,Ahmedabad,4396,1064,4835,False,Jan 2025,45.39,Low,Stable,No
2025-01-23,Gujarat,Surat,116,1613,127,False,Jan 2025,42.16,Low,Moderate,No
2025-01-23,Gujarat,Vadodara,238,989,261,False,Jan 2025,30.98,Medium,Stable,No
2025-01-23,Andhra Pradesh,Visakhapatnam,2218,92,2439,False,Jan 2025,14.12,Low,Stable,No
2025-01-23,Andhra Pradesh,Vijayawada,889,1720,977,False,Jan 2025,36.43,Low,High,No
2025-01-23,Andhra Pradesh,Guntur,964,365,1060,False,Jan 2025,-6.43,Low,Stable,Yes
2025-01-24,Uttar Pradesh,Lucknow,973,304,1070,False,Jan 2025,47.16,Medium,Stable,No
2025-01-24,Uttar Pradesh,Varanasi,2775,671,3052,False,Jan 2025,6.08,Medium,High,No
2025-01-24,Uttar Pradesh,Kanpur,2442,1032,2686,False,Jan 2025,17.35,Low,Stable,No
2025-01-24,Maharashtra,Pune,3039,795,3342,False,Jan 2025,26.74,Low,Stable,No
2025-01-24,Maharashtra,Nagpur,3911,170,4302,False,Jan 2025,11.89,High,Moderate,No
2025-01-24,Maharashtra,Mumbai,4130,1640,4543,False,Jan 2025,25.96,Low,Stable,No
2025-01-24,Bihar,Patna,223,1005,245,False,Jan 2025,42.87,Low,Moderate,No
2025-01-24,Bihar,Gaya,3530,639,3883,False,Jan 2025,46.18,Low,Stable,No
2025-01-24,Bihar,Muzaffarpur,3906,1814,4296,False,Jan 2025,4.13,Low,Stable,No
2025-01-24,West Bengal,Kolkata,784,880,862,False,Jan 2025,49.93,High,High,No
2025-01-24,West Bengal,Howrah,1162,1957,1278,False,Jan 2025,7.31,Low,Stable,No
2025-01-24,West Bengal,Darjeeling,3078,1700,3385,False,Jan 2025,24.75,Low,Stable,No
2025-01-24,Madhya Pradesh,Bhopal,1765,1820,1941,False,Jan 2025,6.38,Medium,Stable,No
2025-01-24,Madhya Pradesh,Indore,2242,1050,2466,False,Jan 2025,-8.34,Low,High,Yes
2025-01-24,Madhya Pradesh,Gwalior,4013,1075,4414,False,Jan 2025,19.25,Low,Stable,No
2025-01-24,Tamil Nadu,Chennai,4487,347,4935,False,Jan 2025,0.6,Low,Stable,No
2025-01-24,Tamil Nadu,Coimbatore,2238,1979,2461,False,Jan 2025,31.53,Low,Stable,No
2025-01-24,Tamil Nadu,Madurai,4034,933,4437,False,Jan 2025,-2.07,Low,Stable,Yes
2025-01-24,Rajasthan,Jaipur,292,627,321,False,Jan 2025,26.43,Medium,Moderate,No
2025-01-24,Rajasthan,Udaipur,1666,1664,1832,False,Jan 2025,45.2,Low,Stable,No
2025-01-24,Rajasthan,Kota,2156,1062,2371,True,Jan 2025,35.73,Low,Stable,No
2025-01-24,Karnataka,Bengaluru,1081,478,1189,False,Jan 2025,2.64,Low,Moderate,No
2025-01-24,Karnataka,Mysuru,1759,565,1934,False,Jan 2025,47.8,Low,Stable,No
2025-01-24,Karnataka,Hubli,956,690,1051,False,Jan 2025,36.76,Low,Stable,No
2025-01-24,Gujarat,Ahmedabad,4952,925,5447,False,Jan 2025,3.52,Medium,Stable,No
2025-01-24,Gujarat,Surat,3438,422,3781,False,Jan 2025,8.72,Low,Stable,No
2025-01-24,Gujarat,Vadodara,2834,814,3117,False,Jan 2025,-4.38,Low,Moderate,Yes
2025-01-24,Andhra Pradesh,Visakhapatnam,2231,1201,2454,False,Jan 2025,34.21,Low,Stable,No
2025-01-24,Andhra Pradesh,Vijayawada,1333,1742,1466,False,Jan 2025,11.48,Low,Stable,No
2025-01-24,Andhra Pradesh,Guntur,4462,1575,4908,False,Jan 2025,28.41,High,Stable,No
2025-01-25,Uttar Pradesh,Lucknow,1038,1468,1141,False,Jan 2025,-9.03,Medium,Stable,Yes
2025-01-25,Uttar Pradesh,Varanasi,709,1360,779,False,Jan 2025,6.98,High,Stable,No
2025-01-25,Uttar Pradesh,Kanpur,1677,560,1844,False,Jan 2025,11.82,Medium,High,No
2025-01-25,Maharashtra,Pune,407,606,447,False,Jan 2025,-7.26,Low,High,Yes
2025-01-25,Maharashtra,Nagpur,1489,285,1637,False,Jan 2025,24.0,Low,Stable,No
2025-01-25,Maharashtra,Mumbai,2253,1220,2478,False,Jan 2025,1.98,Medium,Stable,No
2025-01-25,Bihar,Patna,4789,344,5267,False,Jan 2025,23.7,Low,Stable,No
2025-01-25,Bihar,Gaya,1493,666,1642,False,Jan 2025,22.08,High,Stable,No
2025-01-25,Bihar,Muzaffarpur,4156,1691,4571,False,Jan 2025,11.3,Low,High,No
2025-01-25,West Bengal,Kolkata,1806,1220,1986,False,Jan 2025,-0.28,Low,High,Yes
2025-01-25,West Bengal,Howrah,1563,766,1719,False,Jan 2025,32.28,High,Stable,No
2025-01-25,West Bengal,Darjeeling,2997,1470,3296,False,Jan 2025,-8.39,High,Stable,Yes
2025-01-25,Madhya Pradesh,Bhopal,2651,547,2916,True,Jan 2025,0.73,Medium,Stable,No
2025-01-25,Madhya Pradesh,Indore,197,1201,216,False,Jan 2025,26.21,Low,Moderate,No
2025-01-25,Madhya Pradesh,Gwalior,1269,1155,1395,False,Jan 2025,29.86,Low,Stable,No
2025-01-25,Tamil Nadu,Chennai,1180,1743,1298,False,Jan 2025,42.03,Low,Stable,No
2025-01-25,Tamil Nadu,Coimbatore,4534,1178,4987,False,Jan 2025,46.62,Medium,Moderate,No
2025-01-25,Tamil Nadu,Madurai,4021,234,4423,False,Jan 2025,46.01,Low,Stable,No
2025-01-25,Rajasthan,Jaipur,2667,233,2933,False,Jan 2025,-8.0,Medium,Stable,Yes
2025-01-25,Rajasthan,Udaipur,1967,1164,2163,False,Jan 2025,44.67,Low,Stable,No
2025-01-25,Rajasthan,Kota,1536,1330,1689,False,Jan 2025,35.64,Low,Stable,No
2025-01-25,Karnataka,Bengaluru,2626,1590,2888,False,Jan 2025,-3.51,Medium,Stable,Yes
2025-01-25,Karnataka,Mysuru,2325,1696,2557,False,Jan 2025,4.36,Low,Stable,No
2025-01-25,Karnataka,Hubli,2137,1432,2350,False,Jan 2025,28.44,Low,Moderate,No
2025-01-25,Gujarat,Ahmedabad,2678,108,2945,False,Jan 2025,44.07,Low,Stable,No
2025-01-25,Gujarat,Surat,2026,337,2228,False,Jan 2025,-1.54,Medium,Stable,Yes
2025-01-25,Gujarat,Vadodara,196,1063,215,False,Jan 2025,-5.73,Low,Stable,Yes
2025-01-25,Andhra Pradesh,Visakhapatnam,4721,1711,5193,False,Jan 2025,10.6,Medium,Stable,No
2025-01-25,Andhra Pradesh,Vijayawada,1960,487,2156,False,Jan 2025,-6.88,Low,Stable,Yes
2025-01-25,Andhra Pradesh,Guntur,610,1387,671,False,Jan 2025,5.62,Low,Stable,No
2025-01-26,Uttar Pradesh,Lucknow,3493,334,3842,False,Jan 2025,11.18,Low,Stable,No
2025-01-26,Uttar Pradesh,Varanasi,1120,591,1232,True,Jan 2025,19.25,Low,Moderate,No
2025-01-26,Uttar Pradesh,Kanpur,1149,1835,1263,False,Jan 2025,1.02,Medium,Stable,No
2025-01-26,Maharashtra,Pune,2776,1311,3053,False,Jan 2025,49.34,Medium,Stable,No
2025-01-26,Maharashtra,Nagpur,2116,681,2327,False,Jan 2025,34.69,Medium,Stable,No
2025-01-26,Maharashtra,Mumbai,3625,1331,3987,False,Jan 2025,21.97,Medium,Stable,No
2025-01-26,Bihar,Patna,934,1850,1027,False,Jan 2025,42.25,Medium,Moderate,No
2025-01-26,Bihar,Gaya,825,876,907,False,Jan 2025,5.22,Low,Stable,No
2025-01-26,Bihar,Muzaffarpur,4608,1859,5068,False,Jan 2025,5.28,Medium,Stable,No
2025-01-26,West Bengal,Kolkata,2856,111,3141,False,Jan 2025,41.48,Low,Moderate,No
2025-01-26,West Bengal,Howrah,1591,906,1750,False,Jan 2025,43.8,Low,Stable,No
2025-01-26,West Bengal,Darjeeling,4727,566,5199,False,Jan 2025,-4.07,Low,Moderate,Yes
2025-01-26,Madhya Pradesh,Bhopal,3113,1638,3424,False,Jan 2025,13.97,Medium,Stable,No
2025-01-26,Madhya Pradesh,Indore,1767,1544,1943,False,Jan 2025,36.81,High,Stable,No
2025-01-26,Madhya Pradesh,Gwalior,1803,694,1983,False,Jan 2025,-0.34,High,Stable,Yes
2025-01-26,Tamil Nadu,Chennai,428,289,470,False,Jan 2025,4.19,Low,Stable,No
2025-01-26,Tamil Nadu,Coimbatore,2925,765,3217,True,Jan 2025,4.22,Low,Stable,No
2025-01-26,Tamil Nadu,Madurai,2717,728,2988,False,Jan 2025,11.03,Medium,Stable,No
2025-01-26,Rajasthan,Jaipur,1570,453,1727,False,Jan 2025,25.98,Low,Stable,No
2025-01-26,Rajasthan,Udaipur,4168,171,4584,False,Jan 2025,44.47,Medium,Moderate,No
2025-01-26,Rajasthan,Kota,4748,320,5222,False,Jan 2025,24.03,Medium,Stable,No
2025-01-26,Karnataka,Bengaluru,846,790,930,False,Jan 2025,34.38,Low,High,No
2025-01-26,Karnataka,Mysuru,939,1569,1032,False,Jan 2025,4.28,Medium,Moderate,No
2025-01-26,Karnataka,Hubli,2147,1764,2361,False,Jan 2025,45.84,Medium,Stable,No
2025-01-26,Gujarat,Ahmedabad,894,1237,983,False,Jan 2025,16.36,Medium,Stable,No
2025-01-26,Gujarat,Surat,3060,590,3366,False,Jan 2025,10.85,High,Moderate,No
2025-01-26,Gujarat,Vadodara,3131,1846,3444,False,Jan 2025,23.19,Low,Stable,No
2025-01-26,Andhra Pradesh,Visakhapatnam,1426,282,1568,False,Jan 2025,21.18,Medium,Stable,No
2025-01-26,Andhra Pradesh,Vijayawada,2726,569,2998,True,Jan 2025,4.64,Medium,Moderate,No
2025-01-26,Andhra Pradesh,Guntur,3330,987,3663,False,Jan 2025,42.43,Low,Stable,No
2025-01-27,Uttar Pradesh,Lucknow,1405,1606,1545,False,Jan 2025,12.67,Low,Stable,No
2025-01-27,Uttar Pradesh,Varanasi,412,817,453,False,Jan 2025,46.34,High,Stable,No
2025-01-27,Uttar Pradesh,Kanpur,3730,338,4103,False,Jan 2025,13.63,High,High,No
2025-01-27,Maharashtra,Pune,4892,568,5381,False,Jan 2025,11.76,Low,Stable,No
2025-01-27,Maharashtra,Nagpur,3349,1050,3683,False,Jan 2025,3.67,Low,Stable,No
2025-01-27,Maharashtra,Mumbai,746,877,820,False,Jan 2025,0.39,Low,Stable,No
2025-01-27,Bihar,Patna,383,1219,421,False,Jan 2025,-2.76,Medium,Stable,Yes
2025-01-27,Bihar,Gaya,2542,1399,2796,False,Jan 2025,42.9,Medium,Stable,No
2025-01-27,Bihar,Muzaffarpur,3062,1100,3368,False,Jan 2025,23.81,Low,Moderate,No
2025-01-27,West Bengal,Kolkata,1427,1500,1569,False,Jan 2025,21.53,Low,Stable,No
2025-01-27,West Bengal,Howrah,2056,1090,2261,False,Jan 2025,9.73,Medium,Stable,No
2025-01-27,West Bengal,Darjeeling,315,354,346,False,Jan 2025,37.96,High,High,No
2025-01-27,Madhya Pradesh,Bhopal,1640,1911,1804,False,Jan 2025,18.44,Low,Moderate,No
2025-01-27,Madhya Pradesh,Indore,3369,1016,3705,False,Jan 2025,1.05,Low,Stable,No
2025-01-27,Madhya Pradesh,Gwalior,351,104,386,False,Jan 2025,14.59,Low,Stable,No
2025-01-27,Tamil Nadu,Chennai,3355,1916,3690,False,Jan 2025,-0.94,Low,Stable,Yes
2025-01-27,Tamil Nadu,Coimbatore,734,200,807,False,Jan 2025,14.39,High,Moderate,No
2025-01-27,Tamil Nadu,Madurai,349,1617,383,False,Jan 2025,3.12,Low,Stable,No
2025-01-27,Rajasthan,Jaipur,4394,1904,4833,False,Jan 2025,47.4,High,Moderate,No
2025-01-27,Rajasthan,Udaipur,2083,1849,2291,False,Jan 2025,24.28,Low,High,No
2025-01-27,Rajasthan,Kota,1876,1993,2063,False,Jan 2025,-5.87,Medium,Stable,Yes
2025-01-27,Karnataka,Bengaluru,4896,1069,5385,False,Jan 2025,3.47,Medium,Stable,No
2025-01-27,Karnataka,Mysuru,3904,184,4294,False,Jan 2025,-2.18,Low,Stable,Yes
2025-01-27,Karnataka,Hubli,3956,1678,4351,False,Jan 2025,30.67,Low,Moderate,No
2025-01-27,Gujarat,Ahmedabad,2491,1363,2740,False,Jan 2025,-6.98,Low,Stable,Yes
2025-01-27,Gujarat,Surat,2913,1079,3204,False,Jan 2025,13.67,Low,Stable,No
2025-01-27,Gujarat,Vadodara,2868,748,3154,True,Jan 2025,22.39,Medium,Stable,No
2025-01-27,Andhra Pradesh,Visakhapatnam,2528,58,2780,False,Jan 2025,47.22,Low,Stable,No
2025-01-27,Andhra Pradesh,Vijayawada,1206,765,1326,False,Jan 2025,19.27,Medium,Moderate,No
2025-01-27,Andhra Pradesh,Guntur,148,168,162,False,Jan 2025,19.17,Medium,Stable,No
2025-01-28,Uttar Pradesh,Lucknow,4760,1464,5236,False,Jan 2025,-7.92,Low,Stable,Yes
2025-01-28,Uttar Pradesh,Varanasi,2490,125,2739,False,Jan 2025,28.14,Low,Stable,No
2025-01-28,Uttar Pradesh,Kanpur,858,1219,943,False,Jan 2025,44.71,Low,Moderate,No
2025-01-28,Maharashtra,Pune,209,1655,229,False,Jan 2025,42.72,High,Stable,No
2025-01-28,Maharashtra,Nagpur,507,1112,557,False,Jan 2025,39.33,Low,Stable,No
2025-01-28,Maharashtra,Mumbai,877,1246,964,False,Jan 2025,13.2,Medium,Stable,No
2025-01-28,Bihar,Patna,4895,1890,5384,False,Jan 2025,-0.07,Low,Stable,Yes
2025-01-28,Bihar,Gaya,1899,746,2088,False,Jan 2025,29.13,Low,Moderate,No
2025-01-28,Bihar,Muzaffarpur,4797,590,5276,False,Jan 2025,17.4,Medium,High,No
2025-01-28,West Bengal,Kolkata,4769,1896,5245,False,Jan 2025,6.23,Low,Moderate,No
2025-01-28,West Bengal,Howrah,4112,561,4523,False,Jan 2025,38.95,Low,High,No
2025-01-28,West Bengal,Darjeeling,1583,580,1741,False,Jan 2025,38.11,Medium,Stable,No
2025-01-28,Madhya Pradesh,Bhopal,1236,1953,1359,False,Jan 2025,25.96,Low,Stable,No
2025-01-28,Madhya Pradesh,Indore,4699,283,5168,False,Jan 2025,-7.28,Low,Stable,Yes
2025-01-28,Madhya Pradesh,Gwalior,2595,1172,2854,False,Jan 2025,-0.35,Low,Stable,Yes
2025-01-28,Tamil Nadu,Chennai,4694,907,5163,False,Jan 2025,34.11,Low,Moderate,No
2025-01-28,Tamil Nadu,Coimbatore,575,1240,632,False,Jan 2025,-7.62,Low,Stable,Yes
2025-01-28,Tamil Nadu,Madurai,4524,1149,4976,False,Jan 2025,30.41,Low,Stable,No
2025-01-28,Rajasthan,Jaipur,2215,394,2436,False,Jan 2025,42.78,Low,Moderate,No
2025-01-28,Rajasthan,Udaipur,798,1544,877,False,Jan 2025,-4.12,Low,Moderate,Yes
2025-01-28,Rajasthan,Kota,2161,769,2377,True,Jan 2025,36.7,Medium,Stable,No
2025-01-28,Karnataka,Bengaluru,4113,91,4524,False,Jan 2025,-6.98,Low,Stable,Yes
2025-01-28,Karnataka,Mysuru,2993,1323,3292,False,Jan 2025,-5.36,Medium,High,Yes
2025-01-28,Karnataka,Hubli,495,1437,544,False,Jan 2025,7.25,Medium,Stable,No
2025-01-28,Gujarat,Ahmedabad,3370,670,3707,False,Jan 2025,16.19,Medium,Stable,No
2025-01-28,Gujarat,Surat,131,859,144,False,Jan 2025,11.43,Low,Moderate,No
2025-01-28,Gujarat,Vadodara,829,1404,911,False,Jan 2025,-7.44,Medium,Stable,Yes
2025-01-28,Andhra Pradesh,Visakhapatnam,137,852,150,False,Jan 2025,20.12,Low,Stable,No
2025-01-28,Andhra Pradesh,Vijayawada,4632,702,5095,False,Jan 2025,25.29,High,Moderate,No
2025-01-28,Andhra Pradesh,Guntur,479,1167,526,False,Jan 2025,21.72,Medium,Moderate,No
2025-01-29,Uttar Pradesh,Lucknow,4963,517,5459,False,Jan 2025,35.71,Low,Stable,No
2025-01-29,Uttar Pradesh,Varanasi,4685,1066,5153,False,Jan 2025,27.79,Low,High,No
2025-01-29,Uttar Pradesh,Kanpur,1986,128,2184,False,Jan 2025,-3.54,Low,High,Yes
2025-01-29,Maharashtra,Pune,4253,567,4678,False,Jan 2025,-2.82,Low,Stable,Yes
2025-01-29,Maharashtra,Nagpur,3243,1702,3567,False,Jan 2025,36.01,Low,Moderate,No
2025-01-29,Maharashtra,Mumbai,801,1221,881,False,Jan 2025,20.79,Low,Moderate,No
2025-01-29,Bihar,Patna,4309,1236,4739,False,Jan 2025,29.68,Low,Stable,No
2025-01-29,Bihar,Gaya,1150,81,1265,False,Jan 2025,-9.89,Low,Stable,Yes
2025-01-29,Bihar,Muzaffarpur,1113,219,1224,False,Jan 2025,0.3,Low,High,No
2025-01-29,West Bengal,Kolkata,1442,663,1586,False,Jan 2025,-9.02,Low,Stable,Yes
2025-01-29,West Bengal,Howrah,2751,660,3026,False,Jan 2025,39.08,Low,Stable,No
2025-01-29,West Bengal,Darjeeling,4397,1239,4836,False,Jan 2025,24.23,Medium,Stable,No
2025-01-29,Madhya Pradesh,Bhopal,1709,1958,1879,False,Jan 2025,2.61,High,Stable,No
2025-01-29,Madhya Pradesh,Indore,4657,687,5122,False,Jan 2025,29.56,Low,Moderate,No
2025-01-29,Madhya Pradesh,Gwalior,4486,972,4934,False,Jan 2025,46.21,Low,Stable,No
2025-01-29,Tamil Nadu,Chennai,2556,1317,2811,False,Jan 2025,-5.03,Low,Stable,Yes
2025-01-29,Tamil Nadu,Coimbatore,3589,1331,3947,False,Jan 2025,-5.12,Medium,Stable,Yes
2025-01-29,Tamil Nadu,Madurai,1927,1190,2119,False,Jan 2025,21.48,Medium,Stable,No
2025-01-29,Rajasthan,Jaipur,339,750,372,False,Jan 2025,1.53,Medium,Moderate,No
2025-01-29,Rajasthan,Udaipur,3955,1668,4350,False,Jan 2025,41.99,Medium,Stable,No
2025-01-29,Rajasthan,Kota,1958,1319,2153,False,Jan 2025,21.09,Low,Stable,No
2025-01-29,Karnataka,Bengaluru,574,549,631,False,Jan 2025,5.91,Low,Stable,No
2025-01-29,Karnataka,Mysuru,1824,305,2006,False,Jan 2025,7.65,Medium,Stable,No
2025-01-29,Karnataka,Hubli,480,1992,528,False,Jan 2025,42.12,Low,Moderate,No
2025-01-29,Gujarat,Ahmedabad,4555,278,5010,False,Jan 2025,10.05,Medium,Moderate,No
2025-01-29,Gujarat,Surat,3446,415,3790,False,Jan 2025,21.2,Low,Stable,No
2025-01-29,Gujarat,Vadodara,1124,671,1236,False,Jan 2025,-2.61,Low,Stable,Yes
2025-01-29,Andhra Pradesh,Visakhapatnam,2924,804,3216,False,Jan 2025,45.1,Low,Stable,No
2025-01-29,Andhra Pradesh,Vijayawada,1495,1469,1644,False,Jan 2025,39.88,High,High,No
2025-01-29,Andhra Pradesh,Guntur,4804,1113,5284,False,Jan 2025,-8.89,Low,Moderate,Yes
2025-01-30,Uttar Pradesh,Lucknow,1833,1366,2016,False,Jan 2025,42.89,Low,Stable,No
2025-01-30,Uttar Pradesh,Varanasi,392,593,431,False,Jan 2025,11.12,Medium,Stable,No
2025-01-30,Uttar Pradesh,Kanpur,4886,1160,5374,False,Jan 2025,44.44,Low,Stable,No
2025-01-30,Maharashtra,Pune,1788,1590,1966,False,Jan 2025,40.59,Medium,Stable,No
2025-01-30,Maharashtra,Nagpur,1512,845,1663,False,Jan 2025,22.78,Medium,Stable,No
2025-01-30,Maharashtra,Mumbai,2703,1015,2973,False,Jan 2025,18.34,Medium,Stable,No
2025-01-30,Bihar,Patna,1495,1952,1644,False,Jan 2025,15.56,Low,Stable,No
2025-01-30,Bihar,Gaya,1291,1135,1420,False,Jan 2025,1.38,Low,Stable,No
2025-01-30,Bihar,Muzaffarpur,4006,1955,4406,False,Jan 2025,-5.13,Medium,Stable,Yes
2025-01-30,West Bengal,Kolkata,811,143,892,False,Jan 2025,32.34,Medium,High,No
2025-01-30,West Bengal,Howrah,3994,1419,4393,False,Jan 2025,12.62,Low,Moderate,No
2025-01-30,West Bengal,Darjeeling,195,1757,214,False,Jan 2025,-2.75,Medium,Moderate,Yes
2025-01-30,Madhya Pradesh,Bhopal,3422,755,3764,False,Jan 2025,44.77,High,High,No
2025-01-30,Madhya Pradesh,Indore,2288,1100,2516,False,Jan 2025,11.38,Medium,Moderate,No
2025-01-30,Madhya Pradesh,Gwalior,4771,1319,5248,False,Jan 2025,10.8,Low,Moderate,No
2025-01-30,Tamil Nadu,Chennai,4648,424,5112,False,Jan 2025,21.93,Medium,High,No
2025-01-30,Tamil Nadu,Coimbatore,1910,568,2101,False,Jan 2025,31.16,Low,Stable,No
2025-01-30,Tamil Nadu,Madurai,670,841,737,True,Jan 2025,32.04,Low,Stable,No
2025-01-30,Rajasthan,Jaipur,855,1751,940,False,Jan 2025,20.97,Low,Stable,No
2025-01-30,Rajasthan,Udaipur,1118,946,1229,False,Jan 2025,39.51,Medium,Stable,No
2025-01-30,Rajasthan,Kota,3380,1952,3718,False,Jan 2025,26.2,Low,Stable,No
2025-01-30,Karnataka,Bengaluru,3511,857,3862,False,Jan 2025,-5.82,Low,Stable,Yes
2025-01-30,Karnataka,Mysuru,2214,92,2435,False,Jan 2025,26.72,Medium,Moderate,No
2025-01-30,Karnataka,Hubli,2950,1397,3245,False,Jan 2025,46.91,Medium,Stable,No
2025-01-30,Gujarat,Ahmedabad,2869,508,3155,False,Jan 2025,9.12,Medium,Moderate,No
2025-01-30,Gujarat,Surat,3327,67,3659,False,Jan 2025,47.89,Medium,Stable,No
2025-01-30,Gujarat,Vadodara,3134,217,3447,False,Jan 2025,19.71,Low,Moderate,No
2025-01-30,Andhra Pradesh,Visakhapatnam,3561,1227,3917,False,Jan 2025,5.74,Low,High,No
2025-01-30,Andhra Pradesh,Vijayawada,820,312,902,False,Jan 2025,12.41,Low,Stable,No
2025-01-30,Andhra Pradesh,Guntur,2683,189,2951,False,Jan 2025,0.91,Low,High,No
